r,vc_total,vc_total_sphere,vc_total_unchanged_field,disk_minus_sphere_percent
1.20075,0.607458393156245,0.606471586125988,0.604311265998377,0.16271282164444
1.2081875,0.610206578491509,0.609216582721765,0.60705102719692,0.16250308967638
1.215625,0.612938663268461,0.611945523302682,0.609774849125402,0.162292218500015
1.2230625,0.615654620975007,0.614658381369071,0.612482707227667,0.162080211729343
1.2305,0.618354426205274,0.617355131523758,0.61517457798196,0.161867073016664
1.2379375,0.621038055358836,0.62003575016941,0.617850438898622,0.161652806173174
1.245375,0.623705492775914,0.622700221627164,0.620510268517671,0.161437416245658
1.2528125,0.626356718226386,0.62534852565897,0.623154046406281,0.16122090738977
1.26025,0.628991710486565,0.627980641035093,0.625781753156149,0.161003283446037
1.2676875,0.631610449418895,0.630596547608269,0.62839337038075,0.160784548293402
1.275125,0.634212916021455,0.633196226363081,0.630988880712497,0.160564705859589
1.2825625,0.636799098240287,0.635779665212043,0.633568267799786,0.160343761215476
1.29,0.639368983032932,0.638346851080957,0.636131516303935,0.160121719131845
1.2974375,0.641922554386008,0.640897767932267,0.638678611896029,0.159898583676865
1.304875,0.644459797350222,0.64343240078894,0.64120954125365,0.159674358957007
1.3123125,0.646980698034089,0.645950735728207,0.643724292057508,0.159449049116889
1.31975,0.649485247031762,0.648452763299458,0.646222852987982,0.159222659033831
1.3271875,0.651973438597977,0.650938477701311,0.648705213721536,0.158995194187983
1.334625,0.654445261960283,0.653407868119085,0.651171364927058,0.158766658899245
1.3420625,0.656900707265007,0.655860924653764,0.653621298262092,0.158537057500685
1.3495,0.659339765692111,0.658297638436515,0.656055006368966,0.158306394364627
1.3569375,0.661762431029418,0.660718003198202,0.658472482870833,0.158074674242314
1.364375,0.66416870346897,0.663122019054136,0.660873722367608,0.157841903112588
1.3718125,0.666558577973518,0.66550968090545,0.663258720431815,0.15760808567673
1.37925,0.668932049680255,0.667880983826865,0.665627473604338,0.157373226494273
1.3866875,0.671289114733906,0.670235923897305,0.66797997939008,0.157137330162338
1.394125,0.673629770739586,0.672574498651343,0.670316236253524,0.156900401421423
1.4015625,0.675954022406724,0.674896712705436,0.672636243614215,0.156662446472766
1.409,0.678261870926313,0.677202567168056,0.674940001842132,0.156423470555778
1.4164375,0.680553316310076,0.679492061971873,0.67722751225302,0.156183478453387
1.423875,0.682828359549307,0.681765198025917,0.679498777103543,0.155942474985427
1.4313125,0.685087002620438,0.684021977221123,0.68175379958644,0.155700465011566
1.43875,0.687329253405241,0.686262407334617,0.68399258382556,0.155457454644514
1.4461875,0.689555119774039,0.688486496131749,0.686215134870815,0.155213449834424
1.453625,0.691764606485783,0.690694248276418,0.688421458693036,0.154968455584514
1.4610625,0.693957719249234,0.692885669379253,0.690611562178764,0.154722476933644
1.4685,0.696134464715782,0.695060765990456,0.692785453124948,0.154475518956376
1.4759375,0.69829485323365,0.697219548344794,0.694943140233584,0.154227587480671
1.483375,0.700438899183498,0.699362030695824,0.697084633106257,0.153978689206524
1.4908125,0.702566612130768,0.701488222497919,0.699209942238608,0.153728829403432
1.49825,0.704678002362345,0.70359813392461,0.701319079014723,0.153478013324304
1.5056875,0.706773081076048,0.705691776057452,0.703412055701445,0.153226246256777
1.513125,0.708851861584136,0.707769162085365,0.705488885442628,0.152973533853928
1.5205625,0.710914363412884,0.709830311389853,0.707549582253307,0.152719883278585
1.528,0.712960601376208,0.711875238656354,0.709594161013796,0.152465300226301
1.5354375,0.714990590190232,0.713903958473106,0.711622637463715,0.152209790158575
1.542875,0.717004345448731,0.715916486303239,0.713635028195944,0.151953358569701
1.5503125,0.71900188391498,0.717912838775581,0.715631350650519,0.151696011072433
1.55775,0.720983228905187,0.719893039048735,0.717611623108462,0.151437754960471
1.5651875,0.722948400908707,0.721857107464645,0.719575864685547,0.151178596536106
