galaxy,model_id,fit_mode,region,n_rows,failed,chi2,loss,rms_kms,signed_kms,signed_standardized
DDO154,C_core,full,middle_third,4,False,2.739043664576791,0.6847609161441978,0.16567956124640426,0.09502964567283456,0.48626131834036634
DDO154,C_core,full,outer_third,4,False,4.272703990824372,1.068175997706093,0.6625009109801555,-0.29267172990752677,-0.6996657496386327
DDO161,C_core,full,inner_third,11,False,2.6418528678681734,0.2401684425334703,1.5662965659072574,-0.372078306755351,-0.10317899371052947
DDO161,C_core,full,middle_third,10,False,1.7895960985169213,0.17895960985169213,0.62210639402651,0.04429364158501059,-0.053315080749883684
DDO161,C_core,full,outer_third,10,False,1.741393769529607,0.1741393769529607,0.7780726186523824,0.23521132885273205,0.12626212897865116
DDO168,C_core,full,inner_third,4,False,6.4195746552843715,1.6048936638210929,1.8399695203385331,1.0278231669658866,0.9607430832815913
DDO168,C_core,full,middle_third,3,False,7.128056687121907,2.3760188957073023,1.854169852765266,-1.129199381301002,-0.9113001618073328
DDO168,C_core,full,outer_third,3,False,1.0700152585155513,0.3566717528385171,1.6079859033780912,1.0582456442717714,0.3950831345698094
DDO170,C_core,full,inner_third,3,False,9.606533044237416,3.202177681412472,2.447610243756841,-2.413222667354995,-1.643700394851745
DDO170,C_core,full,middle_third,3,False,13.40688074364521,4.4689602478817365,2.384115915697283,2.3216008579388707,2.0853779681806053
DDO170,C_core,full,outer_third,2,False,12.133049894754404,6.066524947377202,2.4989909079746693,-1.2366488024324198,-1.3445227054988949
ESO079-G014,C_core,full,inner_third,5,False,3.1984354536339707,0.6396870907267942,8.702265414445014,-4.600789655280971,-0.29095251015666823
ESO079-G014,C_core,full,middle_third,5,False,3.8499489849859305,0.7699897969971861,5.061538261413713,-4.495260847552228,-0.7803867798017459
ESO079-G014,C_core,full,outer_third,5,False,4.512196100194459,0.9024392200388919,2.1628986029335215,0.8738789310325898,0.30851108514063336
ESO116-G012,C_core,full,inner_third,5,False,5.224366465740641,1.0448732931481282,3.265697274998807,-1.7328287011439394,-0.5193011146585771
ESO116-G012,C_core,full,middle_third,5,False,1.486380606809902,0.2972761213619804,2.26911846058953,-0.39180487542628273,-0.04069852348265683
ESO116-G012,C_core,full,outer_third,5,False,1.4299028902979631,0.28598057805959265,2.049024667980957,-0.47791685283912955,0.005240805732213772
ESO444-G084,C_core,full,inner_third,3,False,10.446151263462314,3.4820504211541046,4.265279389776675,-4.212276918035358,-1.6455145799963848
ESO444-G084,C_core,full,middle_third,2,False,0.8807596052428809,0.44037980262144044,1.3762063297089615,1.3273394857012413,0.6543211385500799
ESO444-G084,C_core,full,outer_third,2,False,0.16993923202800015,0.08496961601400008,1.7687500883482659,-1.4005934445605384,-0.2871988045940588
ESO563-G021,C_core,full,inner_third,10,False,80.24156186251892,8.024156186251892,14.041489565472324,1.291483423910669,-0.1554269088841965
ESO563-G021,C_core,full,middle_third,10,False,87.12291774236867,8.712291774236867,31.930994324300332,30.702597791914695,2.850110414252393
ESO563-G021,C_core,full,outer_third,10,False,93.41582540551862,9.341582540551862,26.72263821089026,-16.581156884658572,-1.8226507731922557
F565-V2,C_core,full,inner_third,3,False,0.04456675053793541,0.014855583512645135,0.9511049427893332,0.03675067351046124,-0.014811139574917273
F565-V2,C_core,full,middle_third,2,False,0.08387807600768034,0.04193903800384017,1.433531604879421,0.25803617775985543,0.03686231110855079
F565-V2,C_core,full,outer_third,2,False,0.13028563697653553,0.06514281848826776,1.4285026123393272,-0.23287685590933904,-0.01920421013918082
F568-3,C_core,full,inner_third,6,False,2.9194599865490414,0.4865766644248402,3.8123777655561817,-0.45485594654669576,0.19982639965599658
F568-3,C_core,full,middle_third,6,False,3.525343614912727,0.5875572691521211,5.194844322990356,-4.112785504741432,-0.6435044865760621
F568-3,C_core,full,outer_third,6,False,7.528310186259669,1.2547183643766116,11.467571671931703,-0.27508185699112175,0.09749161921251175
F568-V1,C_core,full,inner_third,5,False,1.2126414855850727,0.24252829711701454,4.639355369377578,-3.784810212583048,-0.3187260939523286
F568-V1,C_core,full,middle_third,5,False,0.5909582259278536,0.11819164518557072,3.3306672355791034,3.285523875132742,0.3189455283293464
F568-V1,C_core,full,outer_third,5,False,3.305975755865214,0.6611951511730428,11.84562072723707,-4.217026750646792,-0.32027334694694
F571-8,C_core,full,inner_third,5,False,2.7178636107768113,0.5435727221553622,3.6193187435028586,2.3459056098803086,0.4712670980700393
F571-8,C_core,full,middle_third,4,False,1.6607757717559017,0.41519394293897544,3.137414958759351,-1.7494027257731233,-0.4098360500536724
F571-8,C_core,full,outer_third,4,False,1.742610249748091,0.4356525624370228,2.957359781025353,0.5077085911722534,0.1824476625737937
F571-V1,C_core,full,inner_third,3,False,0.1605168818207636,0.05350562727358787,2.051349333158089,-1.858967789928747,-0.21182120128164061
F571-V1,C_core,full,middle_third,2,False,0.15927060279441377,0.07963530139720688,1.6931836434065408,1.6789684641844858,0.27982807736408094
F571-V1,C_core,full,outer_third,2,False,0.08697834227903944,0.04348917113951972,1.251243445945956,-0.7375749711781623,-0.12292916186302703
F574-1,C_core,full,inner_third,5,False,2.349993869272183,0.4699987738544366,3.1382117992143574,-2.7318372973269143,-0.5843752059941123
F574-1,C_core,full,middle_third,5,False,2.7883894125561723,0.5576778825112345,3.2858246766097396,3.04056377628518,0.6910372218829953
F574-1,C_core,full,outer_third,4,False,1.7893090694877722,0.44732726737194306,3.220210457258356,-2.7023525362287906,-0.5686375504002399
F583-1,C_core,full,inner_third,9,False,2.6488039623249184,0.2943115513694354,3.9954398327401135,-1.362707126693133,-0.21152565800988704
F583-1,C_core,full,middle_third,8,False,0.7296898964414466,0.09121123705518082,1.4484666567116118,-0.6352988918212388,-0.07741893179577827
F583-1,C_core,full,outer_third,8,False,2.9479109278946307,0.36848886598682884,4.227665921001383,1.259650834094522,0.12241398400149286
F583-4,C_core,full,inner_third,4,False,5.399912708946671,1.3499781772366677,5.833297990887083,-5.49980177026805,-1.0597213931151803
F583-4,C_core,full,middle_third,4,False,0.6216593659186821,0.15541484147967052,1.9309183025477588,1.64054198442361,0.3324313928298601
F583-4,C_core,full,outer_third,4,False,1.2611937782927358,0.31529844457318396,2.6139276913148084,-0.7672697161851154,-0.12837582022190727
IC2574,C_core,full,inner_third,12,False,55.15200356013142,4.596000296677619,2.9429902150993525,-1.9950640749306932,-1.1594788621008651
IC2574,C_core,full,middle_third,11,False,15.139834104640158,1.3763485549672871,1.234956111223187,0.22011222398310534,0.5186349773941883
IC2574,C_core,full,outer_third,11,False,3.1236691529614804,0.2839699229964982,2.2593810484825805,0.30276358910259593,-0.10377100406152424
IC4202,C_core,full,inner_third,11,False,111.39573706169185,10.12688518742653,12.729844472770688,5.034008673078287,1.0130523407564758
IC4202,C_core,full,middle_third,11,False,54.259018580538594,4.932638052776236,13.470560702179661,10.553021653079025,1.6976187664371913
IC4202,C_core,full,outer_third,10,False,121.1979872916013,12.119798729160129,23.362998630704073,-19.50125798865485,-2.4401853760794276
KK98-251,C_core,full,inner_third,5,False,0.020363409830147887,0.004072681966029577,0.12763513569592938,0.10875363526394803,0.054376817631974016
KK98-251,C_core,full,middle_third,5,False,0.904366663364713,0.18087333267294262,0.8505841114738568,0.6884397661963512,0.3442198830981756
KK98-251,C_core,full,outer_third,5,False,1.599068087474038,0.3198136174948076,1.1310413210750658,-0.5646482415176323,-0.28232412075881613
NGC0024,C_core,full,inner_third,10,False,8.715165510024221,0.8715165510024221,6.893839204427978,-2.02721357245239,-0.2808493709521232
NGC0024,C_core,full,middle_third,10,False,0.525678314230329,0.052567831423032896,1.7227473147027175,0.19606761359826094,0.0003270759259647593
NGC0024,C_core,full,outer_third,9,False,0.5116146008973246,0.0568460667663694,2.1350930227955423,-1.4895817159984877,-0.13841762575155975
NGC0055,C_core,full,inner_third,7,False,1.0593552086696605,0.15133645838138007,1.0336380185988783,-0.5818896666726248,-0.10248737631750282
NGC0055,C_core,full,middle_third,7,False,0.7610832379848695,0.10872617685498136,0.9282875146636168,0.23052741665551327,0.03777548368534038
NGC0055,C_core,full,outer_third,7,False,0.47540333587759903,0.06791476226822843,1.3330984365500396,0.7893560033870658,0.11427126271405084
NGC0100,C_core,full,inner_third,7,False,0.3990552255073391,0.057007889358191295,1.1075281745660288,0.18251105093292722,0.014154017286833076
NGC0100,C_core,full,middle_third,7,False,1.1881202097432415,0.16973145853474877,2.2043475459705393,0.7213196998783624,0.06871620389230122
