tier,model,fit_mode,galaxy,n_rows,n_train,n_outer,n_parameters,eta,chi2_data,prior_penalty,objective,physical_length_kpc,physical_amplitude_kms,length_catalogue_kpc,amplitude_catalogue_kms,ml_disk,ml_bulge,distance_ratio,inclination_deg,halo_bound_hit,eta_bound_hit,nuisance_bound_hit,maximum_abs_pull,regime_ratio,guard_active,guard_refitted_here,optimizer_success,train_admissible,outer_admissible,current_display,nfw_reused_from_matched_tier
expanded_family,nfw,full,NGC5371,19,19,4,5,,70.8086585804302,3.352220650842876,74.16087923127309,4.25187072040497,410.2631742467709,6.192356278067749,408.2720132146185,0.3688463505925426,0.7,0.6866321202260854,52.632539337886826,False,False,False,1.321245134790248,1.8727666457466307e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC5585,24,24,5,5,,126.2874764647253,3.223504473670144,129.51098093839545,11.246315338719931,234.67194144084092,20.23347486186442,233.63013656625992,0.3966613544303415,0.7,0.5558271831951478,50.686946819750325,False,False,False,1.4791792861520077,6.127466233575929e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC5907,19,19,4,5,,73.29960208383314,7.621754962571804,80.92135704640494,7.473863361270888,434.2671871467249,7.779815499275452,434.2482079113095,0.2713121303714135,0.7,0.9606735997745632,87.92953401160351,False,False,False,2.655007928243418,2.0983243745797966e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC5985,33,33,7,6,,51.73914615432571,8.825645846482692,60.5647920008084,2.272536621391999,612.0819021090701,8.262171157071524,610.4643526433831,0.4377337405776623,0.6756331593140118,0.2750532006888956,59.738771011294034,False,False,False,2.9071098921869543,4.1684795120292084e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC6015,44,44,9,5,,341.79770376580325,2.199016394594317,343.9967201603976,5.380847232002153,295.1920948269568,7.639962745710458,294.6313851776972,0.6447080256036686,0.7,0.7043028102490799,59.81203144573032,False,False,False,1.103930721938286,9.69545154341122e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC6195,23,23,5,6,,35.396128459307185,0.8949016553400009,36.29103011464719,603.3301088991424,1121.374713368759,608.0316838302497,1117.6030505425622,0.404552997582992,0.7318963055006823,0.9922675494449728,61.639693097151785,False,False,False,0.9199458085950803,1.399136580831981e-05,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC6503,31,31,7,5,,40.274421256239535,0.9702972806222152,41.24471853686175,7.677345463233984,228.38456590533065,7.794364201572471,228.1020544763655,0.4036956557677458,0.7,0.984986750001382,73.75466123603674,False,False,False,0.9291592841157872,5.803528166266087e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC6674,15,15,3,6,,17.245865411207134,8.464041019615799,25.709906430822933,6483.774706070897,2227.3410512485925,4999.999999999995,2403.458152420042,0.8124919105055702,0.8253925913332174,1.2967549412141806,60.80755751211485,True,False,False,2.1084904132685414,5.5199105117256064e-05,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC6789,4,4,0,5,,4.057902702181016,0.0007339520448823,4.058636654225898,5001.130391775579,5514.0077532927935,4999.999999999995,5530.266283426398,0.4983479509110449,0.7,1.000226078355117,43.15774325766807,True,False,False,0.0225347510954392,0.00033829325518998013,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC6946,58,58,12,6,,87.4545211696204,1.323545393088707,88.77806656270911,14.490154096512484,302.009667850096,15.681189971896949,301.0681862754212,0.4836299396119694,0.5420166948407513,0.9240468435419136,37.86058443654139,False,False,False,1.1108537641765728,1.0148463300441719e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC7331,36,36,8,6,,24.20243524725096,2.5576841776425336,26.760119424893496,36.52195875638042,477.2191878117576,41.65273768615522,476.3173594834871,0.4182868627053155,0.59878005260956,0.8768201272042631,74.60109110448272,False,False,False,1.207162753398222,2.533928689410113e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC7793,46,46,10,5,,37.02478600413804,0.730060421707236,37.75484642584528,11.604422334044328,169.46333065124384,11.49919433083044,188.6246400680664,0.493567443320091,0.7,1.0091509022446694,54.49336399009409,False,False,False,0.8325959988993435,3.195288451719981e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,NGC7814,18,18,4,6,,6.627772605058244,1.0587607662695548,7.686533371327799,10.747567345465765,401.1242623856005,10.843182506460668,401.1242623856005,0.5113689957060785,0.5552509599754917,0.9911820020609324,89.99999999984375,False,False,True,1.0060872193971837,1.7902614380540737e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC00128,22,22,5,5,,60.71183523512981,0.3707028675357723,61.08253810266558,16.342963602796505,276.07219722878733,17.01154764195717,261.2731474554151,0.4643926547416033,0.7,0.9606982237458704,52.533866133301935,False,False,False,0.4466133866698064,8.480157876792468e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC00191,9,9,2,5,,23.76220098528295,0.7163412466514564,24.478542231934405,9.975062270514591,158.68204531644673,9.395375438705791,160.41367150150904,0.6026578093635284,0.7,1.0616991663175783,45.628705179726566,False,False,False,0.8110078427479466,2.801651896037009e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC00634,4,4,0,5,,5.5272903827864255,0.4525171914334776,5.979807574219903,26.101911442245,219.75036972689455,23.963838932174998,239.65004075572105,0.4700610791435882,0.7,1.0892207845379618,41.0192734817588,False,False,False,0.5024091852198501,5.37301215476475e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC00731,12,12,3,5,,3.195350367332451,0.0912734491016512,3.286623816434102,7.831270599857943,149.51207081038822,8.589743153223484,149.1998795072752,0.5034450603848193,0.7,0.9117002057179198,56.81622798020602,False,False,False,0.2943326476069343,2.4872022823199137e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC00891,5,5,0,5,,8.986887364638847,0.1470570866379697,9.133944451276816,5245.821135038836,2206.715631763304,4999.999999615254,2212.8759906089667,0.4620075347059519,0.7,1.0491642270884995,60.27821128285596,True,False,False,0.3432094597787094,5.418153902949004e-05,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC01281,25,25,5,5,,21.21203963722498,0.063441637907064,21.275481275132044,5054.525826732112,2381.7325610382763,4999.999999999968,2381.7325610382763,0.4910878357132072,0.7,1.010905165346429,89.99999999996385,True,False,True,0.2394592557320024,6.311674331916221e-05,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC02259,8,8,2,5,,4.189120131821856,0.022815958363632,4.211936090185488,3.580466517084563,171.51070941230452,3.721874200423104,170.98545342733337,0.4930681300603068,0.7,0.9620063237703024,40.84764233586995,False,False,False,0.1286882581973633,3.272962886784748e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC02487,17,17,4,6,,57.678057224460055,3.8112366673400895,61.48929389180015,23.31241690200249,536.9536048887427,21.50931419698889,589.0219439807613,0.7002147262291061,0.5795042125620856,1.0838289258551077,40.14938736470645,False,False,False,1.4626123584447657,3.207983448932588e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC02885,19,19,4,6,,12.87084366527853,2.090426107661131,14.96126977293966,73.7715321908321,574.831373022215,70.57376316237611,580.6756547763798,0.4801684603072935,0.9501710258976518,1.045311017652531,65.22112105807997,False,False,False,1.327037430836418,3.6765419018226877e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC02916,43,43,9,6,,87.7496677836231,73.86621138776007,161.61587917138317,0.022972185689219,741.5183133738641,0.0200000000000006,789.9833421970224,1.990535852767486,0.1758320502056706,1.1486092844609157,54.69751032703099,True,False,True,5.999999999999999,6.1178997582147174e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC02953,115,115,23,6,,614.5661771528019,1.0448790687649627,615.6110562215669,23.94082086185377,483.3955045035297,21.629122816672687,487.6374936590516,0.5452896682321486,0.573189314620835,1.106878955044775,50.60299847110888,False,False,False,0.8679995431906707,2.599942891040052e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC03205,48,48,10,6,,128.5764109980686,14.212657573692145,142.78906857176077,2.3643048778262434,463.3694846190151,5.125535064458068,457.74198949584274,0.2784023383019048,0.7994605573571557,0.4612796221454053,65.41231672371406,False,False,False,2.6936018892729736,2.388985169218876e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC03546,30,30,6,6,,22.91762843751908,1.4814916368646096,24.39912007438369,8.746507443589959,365.7578969443341,11.080212253929258,357.9079977326504,0.5063911591814045,0.5809595769600554,0.7893808568954335,53.28042269895703,False,False,False,0.8395513065418138,1.4884903290923522e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC03580,47,47,10,6,,95.36106535317136,19.30321260824828,114.66427796141964,10.06751012216835,276.70434346030413,22.90901753856234,273.77445704594066,0.8470389958083548,0.3508598948040178,0.4394562143584678,61.8325895094538,False,False,False,2.9996431118536613,8.519037831571547e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC04278,25,25,5,5,,26.509796546343875,0.9995703375965572,27.50936688394043,4800.445899941725,3035.7346925451707,4999.999999998779,3035.7346925451707,0.3979994243504868,0.7,0.9600891799885796,89.99999999993771,True,False,True,0.9908756040702412,0.00010253832569259612,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC04325,8,8,2,5,,15.980078457074905,0.6434225692270785,16.623501026301984,4.553844814895503,173.88644984867227,3.961864738168384,176.2257200621784,0.5724041710042599,0.7,1.1494195576704112,41.67349582787299,False,False,False,0.5873278538752392,3.364264057256573e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC04483,8,8,2,5,,3.54870019687003,0.0050584704593031,3.553758667329333,3.719061312733472,61.9618007421026,3.699612228938125,62.04266664913744,0.4981690930959906,0.7,1.005257060089492,58.119867868833744,False,False,False,0.0566405828996882,4.271758140631842e-08,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC04499,9,9,2,5,,7.146975164102879,0.0769932262765612,7.22396839037944,13.68790766718957,165.78078175500374,13.960614754844515,165.64423147272976,0.4699615306627983,0.7,0.9804659685519712,49.94378997441125,False,False,False,0.269076947080427,3.057925923489795e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05005,11,11,3,5,,1.95160621118002,0.0047622810872753,1.9563684922672957,103.33414625293469,308.0016307671446,103.547759627595,306.7024022311588,0.4925809762193961,0.7,0.9979370545975252,40.7902371052998,False,False,False,0.0649236922936032,1.0555155263589286e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05253,73,73,15,6,,161.79778697233078,9.181259447924065,170.97904642025486,9.205187212027662,489.98767992566064,13.13467572288799,458.1407691447458,0.2969481937916529,0.9811978032599358,0.7008309459811826,34.24271727268074,False,False,False,2.2628931634178278,2.6713384485458038e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05414,6,6,0,5,,3.835553685977622,0.1298508197833053,3.9654045057609273,4993.190684018911,2495.1980553017183,4999.999999999995,2495.09665645921,0.4601910998000446,0.7,0.9986381368037832,54.99667489144858,True,False,False,0.3603178927568062,6.927374086380247e-05,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05716,12,12,3,5,,17.366347972956024,0.3426900615183104,17.709038034474336,9.290802586425729,140.95436875254617,8.644281892409797,146.03621777852706,0.4553054075574382,0.7,1.0747917180470032,56.94891204485584,False,False,False,0.4066719598168403,2.2106280487143375e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05721,23,23,5,5,,19.63026159396317,0.2506339118704032,19.88089550583357,2.1835332122649853,164.65376051478214,2.3890917888755747,163.96082111380676,0.4559326046433009,0.7,0.9139595315811052,60.56792990404361,False,False,False,0.4006935376522011,3.0164900846260493e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05750,11,11,3,5,,8.684528205258419,0.1861390426484421,8.87066724790686,71.6824212969802,226.0434739378416,68.1252031862653,229.9949352669962,0.5318438461030678,0.7,1.052215889925332,66.13564790925324,False,False,False,0.2681413410454916,5.685158018416272e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05764,10,10,2,5,,52.8634940332751,0.4608593161212722,53.324353349396375,2.9971963027210187,108.66835147693747,2.5656960641414663,112.54823795680946,0.508180361691969,0.7,1.1681805747026162,63.75947989840824,False,False,False,0.5608521843877421,1.3139073790164155e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05829,11,11,3,5,,0.758797404166047,0.0044877026766587,0.7632851068427058,199.74056724565816,453.4643164567704,201.65276437425624,446.9623925655128,0.5024104790409886,0.7,0.9905173770638264,33.44766079354134,False,False,False,0.0552339206458661,2.2879410451755584e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05918,8,8,2,5,,0.8775857613062323,0.0004679763978652,0.8780537377040977,7.253853562444993,101.22993763166345,7.27662865831053,101.18011391807772,0.5020805606782068,0.7,0.996870103321883,45.97080570228788,False,False,False,0.018034025519332,1.1401881753063308e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC05986,15,15,3,5,,58.62373771599434,4.528015404748924,63.15175312074327,229.3714078237088,616.0365833414833,143.78979206083648,616.0365833414833,0.597180342121461,0.7,1.595185614613472,89.99999999988282,False,False,True,1.9831860440595612,4.222518890499518e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC06399,9,9,2,5,,4.550030441648424,0.02832395824569,4.578354399894114,27.221327472432087,253.2860305596978,26.85672910256004,253.31755556246517,0.5159474119189449,0.7,1.0135756803622558,75.02663735013535,False,False,False,0.136354339630964,7.138074393836046e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC06446,17,17,4,5,,3.209866921794539,0.0051182336324193,3.214985155426958,5.334123882696446,164.48918516366203,5.439815822034188,164.36367277271958,0.5028287958656852,0.7,0.9805706768766632,50.94604269073249,False,False,False,0.0647644104111226,3.0104629910264476e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC06614,13,13,3,6,,1.880131981395577,0.4092272283192643,2.289359209714841,73.68193953050172,552.4779427482816,74.43677253091286,468.6693595323923,0.4834837917305231,0.6869940464301446,0.989859407188864,29.90878802765166,False,False,False,0.609121197234834,3.3961626530193786e-06,False,False,True,True,True,True,True
expanded_family,nfw,full,UGC06667,9,9,2,5,,9.11039699654551,0.0183636053190213,9.128760601864531,20.318062171380102,237.50140909795917,19.94869506115409,237.50145215073152,0.5028057210517114,0.7,1.0185158532472272,89.00059520332601,False,False,False,0.1333141433800351,6.27611619471222e-07,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC06786,45,45,9,6,,26.91959524725652,2.5860724370625383,29.505667684319054,7.746282753108447,455.51101519786897,10.447450199089229,453.6311580331691,0.3867519990481562,0.7845640047121337,0.7414519912029578,63.51932363828252,False,False,False,1.115374371725268,2.3086407719866125e-06,False,False,True,True,True,False,True
expanded_family,nfw,full,UGC06787,71,71,15,6,,1151.2721197645112,57.879856397189045,1209.1519761617003,10935.846484306305,3556.8146203248884,4999.99999998939,3672.4463359335655,0.7736994978839347,0.2011203652930111,2.187169296865902,70.60380874187035,True,False,False,5.4164199086671125,0.00014076058244401451,False,False,True,True,True,False,True
