tier,model,fit_mode,galaxy,radius_kpc,prediction_kms,catalogue_baryon_v2,fitted_baryon_v2,halo_v2,is_observed_radius
fixed_inputs,core,full,DDO154,0.9663157894736842,20.196010147962756,159.05312991102787,159.05312991102787,248.82569598558675,False
fixed_inputs,core,full,DDO154,0.9799248120300752,20.394252967916366,160.47547526564406,160.47547526564406,255.45007885372135,False
fixed_inputs,core,full,DDO154,0.99,20.54024798441374,161.50285000000002,161.50285000000002,260.3989372612126,True
fixed_inputs,core,full,DDO154,0.9935338345864662,20.591308917862985,161.85835711353388,161.85835711353388,262.1436458373298,False
fixed_inputs,core,full,DDO154,1.0071428571428571,20.787376877866336,163.20953919382762,163.20953919382762,268.9054982686243,False
fixed_inputs,core,full,DDO154,1.020751879699248,20.982564038201517,164.53326337162116,164.53326337162116,275.73473024560644,False
fixed_inputs,core,full,DDO154,1.034360902255639,21.17690328773189,165.83080403827844,165.83080403827844,282.63042881967124,False
fixed_inputs,core,full,DDO154,1.04796992481203,21.370426054933674,167.10343558516348,167.10343558516348,289.59167418422453,False
fixed_inputs,core,full,DDO154,1.061578947368421,21.563162390240944,168.35243240364017,168.35243240364017,296.6175398642614,False
fixed_inputs,core,full,DDO154,1.0751879699248121,21.755141042794925,169.5790688850725,169.5790688850725,303.7070929068278,False
fixed_inputs,core,full,DDO154,1.0887969924812029,21.946389532064106,170.78461942082436,170.78461942082436,310.85939407226857,False
fixed_inputs,core,full,DDO154,1.102406015037594,22.1369342147583,171.9703584022597,171.9703584022597,318.0734980262769,False
fixed_inputs,core,full,DDO154,1.1160150375939848,22.326800347417144,173.1375602207425,173.1375602207425,325.3484535326839,False
fixed_inputs,core,full,DDO154,1.129624060150376,22.516012145017108,174.2874992676367,174.2874992676367,332.6833036469213,False
fixed_inputs,core,full,DDO154,1.143233082706767,22.704592835907714,175.4214499343062,175.4214499343062,340.0770859100458,False
fixed_inputs,core,full,DDO154,1.156842105263158,22.892564713361896,176.540686612115,176.540686612115,347.5288325433472,False
fixed_inputs,core,full,DDO154,1.1704511278195489,23.079949183997503,177.646483692427,177.646483692427,355.03757064347997,False
fixed_inputs,core,full,DDO154,1.1840601503759398,23.26676681330393,178.74011556660616,178.74011556660616,362.60232237805496,False
fixed_inputs,core,full,DDO154,1.1976691729323308,23.45303736848561,179.82285662601646,179.82285662601646,370.22210518156606,False
fixed_inputs,core,full,DDO154,1.2112781954887217,23.638779858819024,180.89598126202176,180.89598126202176,377.89593195168624,False
fixed_inputs,core,full,DDO154,1.2248872180451127,23.82401257370081,181.96076386598608,181.96076386598608,385.62281124586826,False
fixed_inputs,core,full,DDO154,1.2384962406015037,24.008753118549595,183.01847882927333,183.01847882927333,393.4017474781916,False
fixed_inputs,core,full,DDO154,1.2521052631578948,24.193018448708962,184.0704005432475,184.0704005432475,401.23174111632466,False
fixed_inputs,core,full,DDO154,1.2657142857142856,24.37682490149009,185.11780339927247,185.11780339927247,409.1117888786348,False
fixed_inputs,core,full,DDO154,1.2793233082706768,24.560188226479543,186.1619617887122,186.1619617887122,417.0408839313921,False
fixed_inputs,core,full,DDO154,1.2929323308270675,24.743123614227354,187.20415010293064,187.20415010293064,425.01801608600476,False
fixed_inputs,core,full,DDO154,1.3065413533834587,24.92564572341995,188.2456427332918,188.2456427332918,433.04217199615147,False
fixed_inputs,core,full,DDO154,1.3201503759398496,25.10776870663748,189.28771407115948,189.28771407115948,441.11233535484484,False
fixed_inputs,core,full,DDO154,1.3337593984962406,25.289506234785904,190.33163850789776,190.33163850789776,449.22748709137727,False
fixed_inputs,core,full,DDO154,1.3473684210526315,25.47087152028686,191.37869043487052,191.37869043487052,457.38660556808964,False
fixed_inputs,core,full,DDO154,1.3609774436090225,25.651877339100565,192.4301442434417,192.4301442434417,465.5886667768195,False
fixed_inputs,core,full,DDO154,1.3745864661654135,25.832536051654827,193.48727432497526,193.48727432497526,473.83264453507104,False
fixed_inputs,core,full,DDO154,1.3881954887218044,26.012859622746,194.55135507083517,194.55135507083517,482.11751068185396,False
fixed_inputs,core,full,DDO154,1.4018045112781954,26.19285964047324,195.62366087238533,195.62366087238533,490.44223527314665,False
fixed_inputs,core,full,DDO154,1.4154135338345863,26.37254733426053,196.70546612098968,196.70546612098968,498.8057867768225,False
fixed_inputs,core,full,DDO154,1.4290225563909775,26.551933592021232,197.79804520801227,197.79804520801227,507.2071322670933,False
fixed_inputs,core,full,DDO154,1.4426315789473683,26.731028976514054,198.90267252481686,198.90267252481686,515.6452376184171,False
fixed_inputs,core,full,DDO154,1.4562406015037594,26.90984374093609,200.0206224627676,200.0206224627676,524.1190676988297,False
fixed_inputs,core,full,DDO154,1.4698496240601502,27.088387843793225,201.15316941322823,201.15316941322823,532.6275865625363,False
fixed_inputs,core,full,DDO154,1.48,27.22138565281628,202.00814999999997,202.00814999999997,538.995686859352,True
fixed_inputs,core,full,DDO154,1.4834586466165414,27.266670944007092,202.30158672694216,202.30158672694216,541.1697576418184,False
fixed_inputs,core,full,DDO154,1.4970676691729323,27.444689502188066,203.4664379333085,203.4664379333085,549.7445439382034,False
fixed_inputs,core,full,DDO154,1.5106766917293233,27.62240962141966,204.64660508062738,204.64660508062738,558.3509082128701,False
fixed_inputs,core,full,DDO154,1.5242857142857142,27.799794042295442,205.84073561793085,205.84073561793085,566.9878131761144,False
fixed_inputs,core,full,DDO154,1.5378947368421052,27.976806441589854,207.04747699425099,207.04747699425099,575.6542216759326,False
fixed_inputs,core,full,DDO154,1.5515037593984962,28.153411401538932,208.26547665861972,208.26547665861972,584.3490968856827,False
fixed_inputs,core,full,DDO154,1.5651127819548871,28.329574379980656,209.49338206006917,209.49338206006917,593.0714024907871,False
fixed_inputs,core,full,DDO154,1.578721804511278,28.505261681344855,210.7298406476312,210.7298406476312,601.8201028743163,False
fixed_inputs,core,full,DDO154,1.592330827067669,28.680440428484236,211.97349987033795,211.97349987033795,610.594163301495,False
fixed_inputs,core,full,DDO154,1.60593984962406,28.855078535334606,213.2230071772214,213.2230071772214,619.3925501031066,False
fixed_inputs,core,full,DDO154,1.619548872180451,29.029144680391028,214.47701001731357,214.47701001731357,628.2142308577612,False
fixed_inputs,core,full,DDO154,1.6331578947368421,29.202608280982588,215.73415583964646,215.73415583964646,637.0581745728664,False
fixed_inputs,core,full,DDO154,1.646766917293233,29.375439468331198,216.99309209325207,216.99309209325207,645.9233518643381,False
fixed_inputs,core,full,DDO154,1.660375939849624,29.54760906337772,218.25246622716242,218.25246622716242,654.8087351350388,False
fixed_inputs,core,full,DDO154,1.673984962406015,29.719088553357786,219.51092569040952,219.51092569040952,663.7132987519122,False
fixed_inputs,core,full,DDO154,1.687593984962406,29.889850069106604,220.76711793202546,220.76711793202546,672.6360192216465,False
fixed_inputs,core,full,DDO154,1.701203007518797,30.059866363075482,222.01969040104214,222.01969040104214,681.5758753649147,False
fixed_inputs,core,full,DDO154,1.714812030075188,30.22911078804115,223.2672905464916,223.2672905464916,690.5318484891742,False
fixed_inputs,core,full,DDO154,1.7284210526315789,30.397557276488655,224.50856581740595,224.50856581740595,699.5029225600024,False
fixed_inputs,core,full,DDO154,1.7420300751879698,30.56518032064639,225.74216366281712,225.74216366281712,708.4880843708123,False
fixed_inputs,core,full,DDO154,1.7556390977443608,30.73195495315476,226.9667315317571,226.9667315317571,717.4863237109763,False
fixed_inputs,core,full,DDO154,1.7692481203007517,30.897856728349588,228.18091687325796,228.18091687325796,726.49663353236,False
fixed_inputs,core,full,DDO154,1.7828571428571427,31.06286170414112,229.3833671363517,229.3833671363517,735.5180101142453,False
fixed_inputs,core,full,DDO154,1.7964661654135339,31.226946424467407,230.57272977007034,230.57272977007034,744.5494532264875,False
fixed_inputs,core,full,DDO154,1.8100751879699248,31.39008790230406,231.74765222344593,231.74765222344593,753.5899662909299,False
fixed_inputs,core,full,DDO154,1.8236842105263158,31.552263603212403,232.90678194551035,232.90678194551035,762.6385565410918,False
fixed_inputs,core,full,DDO154,1.8372932330827068,31.713451429407655,234.04876638529572,234.04876638529572,771.6942351801026,False
fixed_inputs,core,full,DDO154,1.8509022556390977,31.873629704327353,235.17225299183406,235.17225299183406,780.7560175367448,False
fixed_inputs,core,full,DDO154,1.8645112781954887,32.03277715768288,236.27588921415742,236.27588921415742,789.8229232196129,False
fixed_inputs,core,full,DDO154,1.8781203007518796,32.19087291097763,237.35832250129766,237.35832250129766,798.893976269416,False
fixed_inputs,core,full,DDO154,1.8917293233082706,32.3478964634749,238.4182003022869,238.4182003022869,807.9682053094052,False
fixed_inputs,core,full,DDO154,1.9053383458646616,32.50382767859729,239.45417006615716,239.45417006615716,817.0446436937901,False
fixed_inputs,core,full,DDO154,1.9189473684210525,32.6586467707418,240.46487924194048,240.46487924194048,826.1223296541431,False
fixed_inputs,core,full,DDO154,1.9325563909774435,32.8123342924959,241.4489752786688,241.4489752786688,835.2003064438336,False
fixed_inputs,core,full,DDO154,1.9461654135338344,32.96487112223937,242.40510562537418,242.40510562537418,844.2776224804772,False
fixed_inputs,core,full,DDO154,1.9597744360902254,33.11623845211518,243.3319177310886,243.3319177310886,853.3533314862631,False
fixed_inputs,core,full,DDO154,1.97,33.22919233755562,244.0082,244.0082,860.1710234062648,True
fixed_inputs,core,full,DDO154,1.9733834586466166,33.26642002258178,244.2282084926689,244.2282084926689,862.4264926261611,False
fixed_inputs,core,full,DDO154,1.9869924812030075,33.41545799957214,245.0966626771148,245.0966626771148,871.496170644055,False
fixed_inputs,core,full,DDO154,2.0006015037593983,33.56339115221376,245.93978963971142,245.93978963971142,880.5614359967892,False
fixed_inputs,core,full,DDO154,2.0142105263157895,33.71024114478843,246.7589930537817,246.7589930537817,889.621364986005,False
fixed_inputs,core,full,DDO154,2.0278195488721806,33.85602924857557,247.55567659264858,247.55567659264858,898.6750398877559,False
fixed_inputs,core,full,DDO154,2.0414285714285714,34.00077635892446,248.33124392963484,248.33124392963484,907.7215490799616,False
fixed_inputs,core,full,DDO154,2.055037593984962,34.14450301154999,249.08709873806336,249.08709873806336,916.7599871676829,False
fixed_inputs,core,full,DDO154,2.0686466165413533,34.28722939809188,249.8246446912571,249.8246446912571,925.7894551061191,False
fixed_inputs,core,full,DDO154,2.0822556390977445,34.42897538097566,250.5452854625389,250.5452854625389,934.8090603212887,False
fixed_inputs,core,full,DDO154,2.095864661654135,34.56976050761289,251.25042472523162,251.25042472523162,943.8179168284805,False
fixed_inputs,core,full,DDO154,2.109473684210526,34.70960402397451,251.9414661526581,251.9414661526581,952.8151453484493,False
fixed_inputs,core,full,DDO154,2.123082706766917,34.84852488756747,252.6198134181413,252.6198134181413,961.7998734212679,False
fixed_inputs,core,full,DDO154,2.1366917293233083,34.98654177984448,253.28687019500407,253.28687019500407,970.7712355177991,False
fixed_inputs,core,full,DDO154,2.1503007518796995,35.123673118075764,253.9440401565693,253.9440401565693,979.7283731488687,False
fixed_inputs,core,full,DDO154,2.1639097744360902,35.25993706670908,254.59272697615978,254.59272697615978,988.6704349721249,False
fixed_inputs,core,full,DDO154,2.177518796992481,35.39535154824158,255.23433432709848,255.23433432709848,997.5965768965087,False
fixed_inputs,core,full,DDO154,2.191127819548872,35.52993425362607,255.87026588270825,255.87026588270825,1006.5059621842826,False
fixed_inputs,core,full,DDO154,2.2047368421052633,35.66370265223491,256.501925316312,256.501925316312,1015.3977615507151,False
fixed_inputs,core,full,DDO154,2.218345864661654,35.79667400140177,257.13071630123255,257.13071630123255,1024.2711532614007,False
fixed_inputs,core,full,DDO154,2.231954887218045,35.92886535555993,257.7580425107928,257.7580425107928,1033.1253232271617,False
fixed_inputs,core,full,DDO154,2.245563909774436,36.060293574994354,258.3853076183156,258.3853076183156,1041.9594650964636,False
fixed_inputs,core,full,DDO154,2.259172932330827,36.190975334226245,259.0139152971239,259.0139152971239,1050.7727803454484,False
fixed_inputs,core,full,DDO154,2.272781954887218,36.32092713004602,259.6452692205405,259.6452692205405,1059.5644783655728,False
fixed_inputs,core,full,DDO154,2.2863909774436086,36.45016528920956,260.28077306188834,260.28077306188834,1068.333776548809,False
fixed_inputs,core,full,DDO154,2.3,36.57870597581078,260.9218304944903,260.9218304944903,1077.079900370325,False
fixed_inputs,core,full,DDO154,2.313609022556391,36.706565198346134,261.5698451916692,261.5698451916692,1085.8020834687666,False
fixed_inputs,core,full,DDO154,2.327218045112782,36.833758816483446,262.226220826748,262.226220826748,1094.4995677241238,False
fixed_inputs,core,full,DDO154,2.340827067669173,36.96030254754682,262.8923610730494,262.8923610730494,1103.1716033331465,False
fixed_inputs,core,full,DDO154,2.3544360902255637,37.08621197272823,263.5696696038965,263.5696696038965,1111.8174488822342,False
fixed_inputs,core,full,DDO154,2.368045112781955,37.21150254303794,264.2595500926121,264.2595500926121,1120.436371417907,False
fixed_inputs,core,full,DDO154,2.381654135338346,37.33618958500461,264.963406212519,264.963406212519,1129.027646514888,False
fixed_inputs,core,full,DDO154,2.3952631578947368,37.460288306132874,265.6826416369401,265.6826416369401,1137.590558341655,False
fixed_inputs,core,full,DDO154,2.4088721804511275,37.583813800129064,266.41866003919836,266.41866003919836,1146.1243997235733,False
fixed_inputs,core,full,DDO154,2.4224812030075187,37.70678105190359,267.17286509261663,267.17286509261663,1154.6284722035791,False
fixed_inputs,core,full,DDO154,2.43609022556391,37.82920494235816,267.94666047051777,267.94666047051777,1163.1020861004172,False
fixed_inputs,core,full,DDO154,2.4496992481203006,37.951100252965844,268.74144984622455,268.74144984622455,1171.5445605644393,False
fixed_inputs,core,full,DDO154,2.4633082706766913,38.07248167015163,269.5586368930601,269.5586368930601,1179.9552236309717,False
fixed_inputs,core,full,DDO154,2.47,38.13198243585702,269.96909999999997,269.96909999999997,1184.0789844885082,True
fixed_inputs,core,full,DDO154,2.4769172932330825,38.19333619659351,270.397517554775,270.397517554775,1188.3334122712452,False
fixed_inputs,core,full,DDO154,2.4905263157894737,38.313511131406536,271.2466627755043,271.2466627755043,1196.678472440908,False
fixed_inputs,core,full,DDO154,2.504135338345865,38.43297741556553,272.10399389924646,272.10399389924646,1204.9897591261235,False
fixed_inputs,core,full,DDO154,2.517744360902255,38.551731190333435,272.9693413844752,272.9693413844752,1213.2666363872527,False
fixed_inputs,core,full,DDO154,2.5313533834586464,38.66976872299361,273.84253568966454,273.84253568966454,1221.50847740015,False
fixed_inputs,core,full,DDO154,2.5449624060150375,38.78708640473453,274.72340727328844,274.72340727328844,1229.7146644950535,False
fixed_inputs,core,full,DDO154,2.5585714285714287,38.90368074857352,275.611786593821,275.611786593821,1237.884589193109,False
fixed_inputs,core,full,DDO154,2.572180451127819,39.019548387318004,276.50750410973603,276.50750410973603,1246.0176522405152,False
fixed_inputs,core,full,DDO154,2.58578947368421,39.1346860715635,277.41039027950757,277.41039027950757,1254.1132636403186,False
fixed_inputs,core,full,DDO154,2.5993984962406014,39.24909066772713,278.3202755616096,278.3202755616096,1262.1708426818552,False
fixed_inputs,core,full,DDO154,2.6130075187969926,39.36275915611582,279.2369904145161,279.2369904145161,1270.1898179678637,False
fixed_inputs,core,full,DDO154,2.6266165413533837,39.47568862902813,280.16036529670095,280.16036529670095,1278.1696274392796,False
fixed_inputs,core,full,DDO154,2.640225563909774,39.58787628888873,281.09023066663804,281.09023066663804,1286.1097183977206,False
fixed_inputs,core,full,DDO154,2.653834586466165,39.699319446414776,282.0264169828016,282.0264169828016,1294.0095475256849,False
fixed_inputs,core,full,DDO154,2.6674436090225564,39.81001551881304,282.96875470366547,282.96875470366547,1301.8685809044698,False
fixed_inputs,core,full,DDO154,2.6810526315789476,39.91996202800721,283.9170742877036,283.9170742877036,1309.686294029834,False
fixed_inputs,core,full,DDO154,2.694661654135338,40.02915659889433,284.87120619338987,284.87120619338987,1317.462171825416,False
fixed_inputs,core,full,DDO154,2.708270676691729,40.1375969576297,285.8309808791984,285.8309808791984,1325.195708653926,False
fixed_inputs,core,full,DDO154,2.7218796992481202,40.24528092993926,286.7962288036031,286.7962288036031,1332.88640832613,False
fixed_inputs,core,full,DDO154,2.7354887218045114,40.352206439459074,287.766780425078,287.766780425078,1340.5337841076444,False
fixed_inputs,core,full,DDO154,2.7490977443609017,40.458371506100605,288.742466202097,288.742466202097,1348.1373587235564,False
fixed_inputs,core,full,DDO154,2.762706766917293,40.56377424444174,289.723116593134,289.723116593134,1355.6966643609005,False
fixed_inputs,core,full,DDO154,2.776315789473684,40.66841286214221,290.7085620566631,290.7085620566631,1363.211242668991,False
fixed_inputs,core,full,DDO154,2.7899248120300753,40.77228565838334,291.6986330511582,291.6986330511582,1370.6806447576537,False
fixed_inputs,core,full,DDO154,2.8035338345864664,40.87539102233097,292.6931600350933,292.6931600350933,1378.1044311933624,False
fixed_inputs,core,full,DDO154,2.8171428571428567,40.977727431621275,293.69197346694216,293.69197346694216,1385.4821719933045,False
fixed_inputs,core,full,DDO154,2.830751879699248,41.0792934508687,294.69490380517914,294.69490380517914,1392.813446617405,False
fixed_inputs,core,full,DDO154,2.844360902255639,41.18008773019544,295.7017815082779,295.7017815082779,1400.0978439583153,False
fixed_inputs,core,full,DDO154,2.8579699248120303,41.280109003782016,296.7124370347126,296.7124370347126,1407.3349623294127,False
fixed_inputs,core,full,DDO154,2.8715789473684206,41.37935608843814,297.726700842957,297.726700842957,1414.524409450806,False
fixed_inputs,core,full,DDO154,2.8851879699248117,41.477827882193715,298.74440339148515,298.74440339148515,1421.6658024334013,False
fixed_inputs,core,full,DDO154,2.898796992481203,41.57552336290901,299.76537513877116,299.76537513877116,1428.7587677610218,False
fixed_inputs,core,full,DDO154,2.912406015037594,41.6724415869039,300.7894465432889,300.7894465432889,1435.8029412706287,False
fixed_inputs,core,full,DDO154,2.9260150375939844,41.76858168760545,301.8164480635122,301.8164480635122,1442.797968130657,False
fixed_inputs,core,full,DDO154,2.9396240601503756,41.86394287421349,302.84621015791527,302.84621015791527,1449.7435028174955,False
fixed_inputs,core,full,DDO154,2.9532330827067668,41.95852443038367,303.87856328497196,303.87856328497196,1456.639209090131,False
fixed_inputs,core,full,DDO154,2.96,42.005263520626656,304.3928,304.3928,1460.0493634372883,True
fixed_inputs,core,full,DDO154,2.966842105263158,42.052394337285094,304.9191095355337,304.9191095355337,1463.4847599629936,False
fixed_inputs,core,full,DDO154,2.980451127819549,42.14594222063852,306.00060798838655,306.00060798838655,1470.279837677014,False
fixed_inputs,core,full,DDO154,2.9940601503759394,42.239191544419604,307.12516865723643,307.12516865723643,1477.0241336689323,False
fixed_inputs,core,full,DDO154,3.0076691729323306,42.33209727797242,308.2891114128421,308.2891114128421,1483.717348538878,False
fixed_inputs,core,full,DDO154,3.021278195488722,42.424614885019295,309.48875612596174,309.48875612596174,1490.359192016239,False
fixed_inputs,core,full,DDO154,3.034887218045113,42.51670031400979,310.7204226673543,310.7204226673543,1496.9493829239657,False
fixed_inputs,core,full,DDO154,3.0484962406015033,42.6083099881781,311.980430907778,311.980430907778,1503.4876491408997,False
fixed_inputs,core,full,DDO154,3.0621052631578944,42.69940079533957,313.2651007179914,313.2651007179914,1509.9737275630541,False
fixed_inputs,core,full,DDO154,3.0757142857142856,42.78993007743032,314.57075196875326,314.57075196875326,1516.4073640626225,False
fixed_inputs,core,full,DDO154,3.089323308270677,42.8798556198238,315.8937045308219,315.8937045308219,1522.788313446113,False
fixed_inputs,core,full,DDO154,3.102932330827068,42.96913564042508,317.23027827495594,317.23027827495594,1529.1163394102928,False
fixed_inputs,core,full,DDO154,3.1165413533834583,43.0577287785732,318.57679307191376,318.57679307191376,1535.391214497257,False
fixed_inputs,core,full,DDO154,3.1301503759398495,43.145594083751796,319.9295687924541,319.9295687924541,1541.612720047424,False
fixed_inputs,core,full,DDO154,3.1437593984962406,43.232691004134715,321.28492530733536,321.28492530733536,1547.7806461516552,False
fixed_inputs,core,full,DDO154,3.157368421052632,43.31897937496601,322.6391824873162,322.6391824873162,1553.8947916014147,False
fixed_inputs,core,full,DDO154,3.170977443609022,43.40441940679789,323.98866020315495,323.98866020315495,1559.9549638380586,False
fixed_inputs,core,full,DDO154,3.1845864661654133,43.488971673585105,325.32967832561025,325.32967832561025,1565.9609789002773,False
fixed_inputs,core,full,DDO154,3.1981954887218045,43.572597100656175,326.6585567254408,326.6585567254408,1571.9126613706699,False
fixed_inputs,core,full,DDO154,3.2118045112781957,43.65525695255945,327.97161527340484,327.97161527340484,1577.8098443205852,False
fixed_inputs,core,full,DDO154,3.225413533834586,43.73691282080116,329.2651738402609,329.2651738402609,1583.6523692540995,False
fixed_inputs,core,full,DDO154,3.239022556390977,43.817526611473056,330.5355522967678,330.5355522967678,1589.440086050382,False
fixed_inputs,core,full,DDO154,3.2526315789473683,43.897060532783655,331.7790705136839,331.7790705136839,1595.1728529051884,False
fixed_inputs,core,full,DDO154,3.2662406015037595,43.975477082490364,332.99204836176773,332.99204836176773,1600.8505362708677,False
fixed_inputs,core,full,DDO154,3.2798496240601507,44.05273903524358,334.17080571177786,334.17080571177786,1606.4730107954958,False
fixed_inputs,core,full,DDO154,3.293458646616541,44.12880942983977,335.3116624344726,335.3116624344726,1612.0401592606431,False
fixed_inputs,core,full,DDO154,3.307067669172932,44.20365155639154,336.41093840061086,336.41093840061086,1617.5518725182653,False
fixed_inputs,core,full,DDO154,3.3206766917293233,44.27722894341179,337.4649534809509,337.4649534809509,1623.008049426352,False
fixed_inputs,core,full,DDO154,3.3342857142857145,44.349505344816905,338.47002754625146,338.47002754625146,1628.4085967836918,False
fixed_inputs,core,full,DDO154,3.347894736842105,44.42044472684619,339.42248046727076,339.42248046727076,1633.7534292635269,False
fixed_inputs,core,full,DDO154,3.361503759398496,44.49001125489943,340.3186321147677,340.3186321147677,1639.04246934631,False
fixed_inputs,core,full,DDO154,3.375112781954887,44.55816928029,341.15480235950054,341.15480235950054,1644.275647251479,False
fixed_inputs,core,full,DDO154,3.3887218045112784,44.62488332691254,341.9273110722279,341.9273110722279,1649.4529008683285,False
fixed_inputs,core,full,DDO154,3.4023308270676687,44.690118077822696,342.6324781237083,342.6324781237083,1654.5741756860268,False
fixed_inputs,core,full,DDO154,3.41593984962406,44.7538383617251,343.2666233847002,343.2666233847002,1659.6394247227167,False
fixed_inputs,core,full,DDO154,3.429548872180451,44.81600913936729,343.8260667259624,343.8260667259624,1664.6486084538897,False
fixed_inputs,core,full,DDO154,3.443157894736842,44.87659548983292,344.30712801825314,344.30712801825314,1669.6016947398393,False
fixed_inputs,core,full,DDO154,3.4567669172932334,44.93556259673224,344.70612713233106,344.70612713233106,1674.4986587525102,False
fixed_inputs,core,full,DDO154,3.46,44.94932951238191,344.78845,344.78845,1675.6537736126875,True
fixed_inputs,core,full,DDO154,3.4703759398496237,44.99315020099489,345.04408210787284,345.04408210787284,1679.339482901414,False
fixed_inputs,core,full,DDO154,3.483984962406015,45.04998294924718,345.37680696838396,345.37680696838396,1684.1241567590776,False
fixed_inputs,core,full,DDO154,3.497593984962406,45.1060836960755,345.7061094118327,345.7061094118327,1688.852676985535,False
fixed_inputs,core,full,DDO154,3.511203007518797,45.161448999792256,346.03142850835013,346.03142850835013,1693.5250472524867,False
fixed_inputs,core,full,DDO154,3.5248120300751875,45.21607547647796,346.35220332806733,346.35220332806733,1698.1412781664844,False
fixed_inputs,core,full,DDO154,3.5384210526315787,45.269959798226395,346.66787294111555,346.66787294111555,1702.7013871919187,False
fixed_inputs,core,full,DDO154,3.55203007518797,45.323098691402734,346.9778764176259,346.9778764176259,1707.205398573006,False
fixed_inputs,core,full,DDO154,3.565639097744361,45.375488934924384,347.28165282772954,347.28165282772954,1711.6533432557158,False
fixed_inputs,core,full,DDO154,3.5792481203007513,45.42712735855346,347.5786412415576,347.5786412415576,1716.0452588086787,False
fixed_inputs,core,full,DDO154,3.5928571428571425,45.47801084121203,347.8682807292413,347.8682807292413,1720.381189344158,False
fixed_inputs,core,full,DDO154,3.6064661654135337,45.52813630930768,348.1500103609118,348.1500103609118,1724.6611854379892,False
fixed_inputs,core,full,DDO154,3.620075187969925,45.577500735082104,348.4232692067001,348.4232692067001,1728.8853040497095,False
fixed_inputs,core,full,DDO154,3.633684210526316,45.62610113496849,348.6874963367375,348.6874963367375,1733.0536084416358,False
fixed_inputs,core,full,DDO154,3.6472932330827064,45.67393456797226,348.94213082115516,348.94213082115516,1737.1661680982563,False
fixed_inputs,core,full,DDO154,3.6609022556390975,45.720998134059194,349.1866117300841,349.1866117300841,1741.2230586445598,False
fixed_inputs,core,full,DDO154,3.6745112781954887,45.76728897256692,349.4203781336557,349.4203781336557,1745.22436176479,False
fixed_inputs,core,full,DDO154,3.68812030075188,45.81280426062271,349.64286910200076,349.64286910200076,1749.17016512013,False
fixed_inputs,core,full,DDO154,3.70172932330827,45.85754121158461,349.8535237052508,349.8535237052508,1753.0605622669302,False
fixed_inputs,core,full,DDO154,3.7153383458646614,45.90149707348753,350.0517810135367,350.0517810135367,1756.895652573848,False
fixed_inputs,core,full,DDO154,3.7289473684210526,45.944669127512874,350.23708009698976,350.23708009698976,1760.675541139645,False
fixed_inputs,core,full,DDO154,3.7425563909774437,45.987054686461775,350.4088600257411,350.4088600257411,1764.4003387098849,False
fixed_inputs,core,full,DDO154,3.756165413533834,46.02865109325199,350.56655986992195,350.56655986992195,1768.0701615944056,False
fixed_inputs,core,full,DDO154,3.7697744360902252,46.069455719417086,350.7096186996633,350.7096186996633,1771.6851315836684,False
fixed_inputs,core,full,DDO154,3.7833834586466164,46.109465963629404,350.8374755850964,350.8374755850964,1775.245375866002,False
fixed_inputs,core,full,DDO154,3.7969924812030076,46.148679250223964,350.94956959635243,350.94956959635243,1778.7510269436993,False
fixed_inputs,core,full,DDO154,3.8106015037593988,46.1870930277463,351.04533980356234,351.04533980356234,1782.202222550129,False
fixed_inputs,core,full,DDO154,3.824210526315789,46.224704767499944,351.1242252768576,351.1242252768576,1785.5991055656746,False
fixed_inputs,core,full,DDO154,3.8378195488721802,46.26151196211783,351.18566508636917,351.18566508636917,1788.9418239348015,False
fixed_inputs,core,full,DDO154,3.8514285714285714,46.297512124132155,351.22909830222824,351.22909830222824,1792.2305305819357,False
fixed_inputs,core,full,DDO154,3.8650375939849626,46.332702784568205,351.2539639945658,351.2539639945658,1795.4653833285681,False
fixed_inputs,core,full,DDO154,3.878646616541353,46.36708149153535,351.2597012335134,351.2597012335134,1798.646544809167,False
fixed_inputs,core,full,DDO154,3.892255639097744,46.40064580884204,351.24574908920187,351.24574908920187,1801.7741823884091,False
fixed_inputs,core,full,DDO154,3.9058646616541353,46.43339331460676,351.21154663176236,351.21154663176236,1804.848468077205,False
fixed_inputs,core,full,DDO154,3.9194736842105264,46.46532159989283,351.15653293132624,351.15653293132624,1807.8695784501415,False
fixed_inputs,core,full,DDO154,3.9330827067669167,46.4964282673383,351.0801470580244,351.0801470580244,1810.8376945617115,False
fixed_inputs,core,full,DDO154,3.946691729323308,46.52671092980924,350.98182808198817,350.98182808198817,1813.753001864043,False
fixed_inputs,core,full,DDO154,3.95,46.533947689721806,350.95455,350.95455,1814.4537375897655,True
fixed_inputs,core,full,DDO154,3.960300751879699,46.55610402065092,350.85513145825814,350.85513145825814,1816.6156901234103,False
fixed_inputs,core,full,DDO154,3.9739097744360903,46.58446729381527,350.68663971020686,350.68663971020686,1819.4259533383379,False
fixed_inputs,core,full,DDO154,3.9875187969924815,46.61181684704048,350.4774801255805,350.4774801255805,1822.1839896564666,False
fixed_inputs,core,full,DDO154,4.001127819548872,46.6381754682011,350.2294097096116,350.2294097096116,1824.8900012931033,False
fixed_inputs,core,full,DDO154,4.014736842105263,46.66356587227404,349.9441854675329,349.9441854675329,1827.5441944485258,False
fixed_inputs,core,full,DDO154,4.028345864661654,46.68801070544369,349.62356440457694,349.62356440457694,1830.1467792270478,False
