galaxy,model,n_inner,n_outer,outer_loss,inner_loss,outer_rms_kms,invalid_outer_rows,invalid_inner_rows,inference_allowed
NGC4100,baryon_only,19,5,50.97564871356223,50.34398581654474,51.82202983345302,0,0,True
NGC4100,compact_plummer,19,5,0.2996985827329179,1.1868252518975324,3.6829440866610885,0,0,True
NGC4100,core,19,5,0.5461120415839399,1.4794320838436374,4.980919810992498,0,0,False
NGC4100,envelope_a0.5,19,5,0.32437494703502506,1.2756076873992515,3.813429077144296,0,0,False
NGC4100,envelope_a1,19,5,0.4359961585617624,1.302824635730862,4.455337692161497,0,0,False
NGC4100,envelope_a2,19,5,1.479605567775926,1.3245638425852926,8.807751252401674,0,0,False
NGC4100,extended,19,5,0.43599615736381764,1.302824635730857,4.455337686011446,0,0,True
NGC4100,inverse_extended,19,5,0.435349553704193,1.302824635730857,4.449456034164651,0,0,False
NGC4100,nfw,19,5,3.320723469577586,0.46882049925285085,13.379512743216301,0,0,True
NGC4100,posthoc_gate_80,19,5,0.43599615736381764,1.302824635730857,4.455337686011446,0,0,False
NGC4100,posthoc_gate_90,19,5,0.5461120358546041,1.4794320838436368,4.980919783689633,0,0,False
NGC4100,posthoc_gate_95,19,5,0.5461120358546041,1.4794320838436368,4.980919783689633,0,0,False
NGC4100,scalar_core,19,5,0.5461120358546041,1.4794320838436368,4.980919783689633,0,0,True
NGC4157,adaptive_conservative,13,4,0.11509580939012565,0.37938708559560974,4.137008193700891,0,0,False
NGC4157,adaptive_primary,13,4,0.14569995882207018,0.37692752327931334,4.6329102655665215,0,0,True
NGC4157,baryon_only,13,4,43.76861647003532,30.694824654304696,77.0134583516331,0,0,True
NGC4157,compact_plummer,13,4,0.11509581177713174,0.37938708559560685,4.137008234357225,0,0,True
NGC4157,core,13,4,0.11509580939012565,0.37938708559560974,4.137008193700891,0,0,False
NGC4157,envelope_a0.5,13,4,0.11509580939012565,0.37938708559560974,4.137008193700891,0,0,False
NGC4157,envelope_a1,13,4,0.12735265454371106,0.37892650211156237,4.3447709682332105,0,0,False
NGC4157,envelope_a2,13,4,0.14569995882207018,0.37692752327931334,4.6329102655665215,0,0,False
NGC4157,extended,13,4,0.12735265176360777,0.3789265021115614,4.3447709222662905,0,0,True
NGC4157,inverse_extended,13,4,0.00014240025416444908,0.37892650211156115,0.15269707410156988,0,0,False
NGC4157,nfw,13,4,0.09829428897638061,0.40167987269780386,4.228437031139788,0,0,True
NGC4157,posthoc_gate_80,13,4,0.11509581177381747,0.3793870855956079,4.13700823430077,0,0,False
NGC4157,posthoc_gate_90,13,4,0.11509581177381747,0.3793870855956079,4.13700823430077,0,0,False
NGC4157,posthoc_gate_95,13,4,0.11509581177381747,0.3793870855956079,4.13700823430077,0,0,False
NGC4157,scalar_core,13,4,0.11509581177381747,0.3793870855956079,4.13700823430077,0,0,True
NGC4183,adaptive_conservative,18,5,1.280336567547843,0.12818681885733582,8.609904070068994,0,0,False
NGC4183,adaptive_primary,18,5,1.280336567547843,0.12818681885733582,8.609904070068994,0,0,True
NGC4183,baryon_only,18,5,64.76411019115866,43.30076510028717,50.68167352011681,0,0,True
NGC4183,compact_plummer,18,5,8.270580789236964,0.874339602489966,20.113958888108595,0,0,True
NGC4183,core,18,5,6.964781471940088,1.1917626394957406,18.72830605091643,0,0,False
NGC4183,envelope_a0.5,18,5,1.280336567547843,0.12818681885733582,8.609904070068994,0,0,False
NGC4183,envelope_a1,18,5,0.5924047891746085,0.6749702434901151,6.373307043097302,0,0,False
NGC4183,envelope_a2,18,5,2.772044582572172,1.0260235768698207,12.289269613764697,0,0,False
NGC4183,extended,18,5,0.5924047495846523,0.6749702434901154,6.3733068736560545,0,0,True
NGC4183,inverse_extended,18,5,0.0005906209122149226,0.6749702434901154,0.11908319823669622,0,0,False
NGC4183,nfw,18,5,0.279957639773927,0.1455966540093262,4.679634804651519,0,0,True
NGC4183,posthoc_gate_80,18,5,0.5924047495846523,0.6749702434901154,6.3733068736560545,0,0,False
NGC4183,posthoc_gate_90,18,5,0.5924047495846523,0.6749702434901154,6.3733068736560545,0,0,False
NGC4183,posthoc_gate_95,18,5,0.5924047495846523,0.6749702434901154,6.3733068736560545,0,0,False
NGC4183,scalar_core,18,5,6.964780953985013,1.1917626394957546,18.72830547454172,0,0,True
NGC4217,adaptive_conservative,15,4,0.421109320359584,1.1176143226571993,6.803941745785267,0,0,False
NGC4217,adaptive_primary,15,4,0.421109320359584,1.1176143226571993,6.803941745785267,0,0,True
NGC4217,baryon_only,15,4,148.9999495404918,132.04337654010243,99.64162185649741,0,0,True
NGC4217,compact_plummer,15,4,0.4211093156075699,1.1176143226571995,6.803941714255255,0,0,True
NGC4217,core,15,4,0.421109320359584,1.1176143226571993,6.803941745785267,0,0,False
NGC4217,envelope_a0.5,15,4,0.421109320359584,1.1176143226571993,6.803941745785267,0,0,False
NGC4217,envelope_a1,15,4,0.421109320359584,1.1176143226571993,6.803941745785267,0,0,False
NGC4217,envelope_a2,15,4,0.3026330277531304,1.1161807360057263,5.880892917451021,0,0,False
NGC4217,extended,15,4,0.4211093156075699,1.1176143226571995,6.803941714255255,0,0,True
NGC4217,inverse_extended,15,4,4.3038711009980086e-30,1.1176143226571995,1.4210854715202004e-14,0,0,False
NGC4217,nfw,15,4,5.92218234256687,2.836266501167346,20.627633056066554,0,0,True
NGC4217,posthoc_gate_80,15,4,0.4211093156075699,1.1176143226571995,6.803941714255255,0,0,False
NGC4217,posthoc_gate_90,15,4,0.4211093156075699,1.1176143226571995,6.803941714255255,0,0,False
NGC4217,posthoc_gate_95,15,4,0.42110931559953424,1.117614322657198,6.803941714201938,0,0,False
NGC4217,scalar_core,15,4,0.42110931559953424,1.117614322657198,6.803941714201938,0,0,True
NGC4559,adaptive_conservative,25,7,0.5205216739494766,0.07486292480041518,4.318889056001026,0,0,False
NGC4559,adaptive_primary,25,7,0.5205216739494766,0.07486292480041518,4.318889056001026,0,0,True
NGC4559,baryon_only,25,7,51.963043180942016,49.35051702181195,43.00110714477019,0,0,True
NGC4559,compact_plummer,25,7,0.47702780786361615,0.07148804007109698,4.13441060064562,0,0,True
NGC4559,core,25,7,0.5205216739494766,0.07486292480041518,4.318889056001026,0,0,False
NGC4559,envelope_a0.5,25,7,0.4860712986363987,0.07381269469655422,4.1734679609397265,0,0,False
NGC4559,envelope_a1,25,7,0.5030148320655637,0.07457730185115817,4.245725460636352,0,0,False
NGC4559,envelope_a2,25,7,0.5205216739494766,0.07486292480041518,4.318889056001026,0,0,False
NGC4559,extended,25,7,0.503014832722086,0.07457730185115818,4.245725463403792,0,0,True
NGC4559,inverse_extended,25,7,0.503014832722086,0.07457730185115818,4.245725463403792,0,0,False
NGC4559,nfw,25,7,2.237113920238901,0.09753187661524115,8.994437467671965,0,0,True
NGC4559,posthoc_gate_80,25,7,0.5205216752937699,0.07486292480041509,4.3188890615697195,0,0,False
NGC4559,posthoc_gate_90,25,7,0.5205216752937699,0.07486292480041509,4.3188890615697195,0,0,False
NGC4559,posthoc_gate_95,25,7,0.5205216752937699,0.07486292480041509,4.3188890615697195,0,0,False
NGC4559,scalar_core,25,7,0.5205216752937699,0.07486292480041509,4.3188890615697195,0,0,True
NGC5005,adaptive_conservative,14,4,0.42141242263603207,0.0781894555027436,14.267979279511392,0,0,False
NGC5005,adaptive_primary,14,4,0.42141242263603207,0.0781894555027436,14.267979279511392,0,0,True
NGC5005,baryon_only,14,4,7.127427660298387,1.704664629349032,58.75921488252189,0,0,True
NGC5005,compact_plummer,14,4,0.376412521511191,0.0781461031802837,13.484542703547506,0,0,True
NGC5005,core,14,4,0.42141242263603207,0.0781894555027436,14.267979279511392,0,0,False
NGC5005,envelope_a0.5,14,4,0.3009837274887124,0.07801920928296616,12.057939535345302,0,0,False
NGC5005,envelope_a1,14,4,0.3656343778742458,0.07813638368141033,13.29007568484287,0,0,False
NGC5005,envelope_a2,14,4,0.35151038997378153,0.07811972620911578,13.030843777916271,0,0,False
NGC5005,extended,14,4,0.36563438107751334,0.07813638368141039,13.29007574306741,0,0,True
NGC5005,inverse_extended,14,4,1.6420521031216507e-29,0.07813638368141039,8.987733679556355e-14,0,0,False
NGC5005,nfw,14,4,0.04564103298351438,0.08189021398846368,4.699977957264915,0,0,True
NGC5005,posthoc_gate_80,14,4,0.42141241916298516,0.0781894555027435,14.267979220670044,0,0,False
NGC5005,posthoc_gate_90,14,4,0.42141241916298516,0.0781894555027435,14.267979220670044,0,0,False
NGC5005,posthoc_gate_95,14,4,0.42141241916298516,0.0781894555027435,14.267979220670044,0,0,False
NGC5005,scalar_core,14,4,0.42141241916298516,0.0781894555027435,14.267979220670044,0,0,True
NGC5033,adaptive_conservative,17,5,9.551767490937726,2.0737840241637926,13.09838597964063,0,0,False
NGC5033,adaptive_primary,17,5,9.551767490937726,2.0737840241637926,13.09838597964063,0,0,True
NGC5033,baryon_only,17,5,678.5068541965845,716.5649142508531,90.18605384029621,0,0,True
NGC5033,compact_plummer,17,5,10.496775677470632,1.9693932787158397,13.646421007056412,0,0,True
NGC5033,core,17,5,9.551767490937726,2.0737840241637926,13.09838597964063,0,0,False
NGC5033,envelope_a0.5,17,5,6.640411527172022,1.7936540695192584,11.0350736603828,0,0,False
NGC5033,envelope_a1,17,5,3.128506480288359,1.6278907747800808,6.565623789691527,0,0,False
NGC5033,envelope_a2,17,5,5.706267890918687,2.008857285262624,10.250671422206423,0,0,False
NGC5033,extended,17,5,3.128506455767992,1.6278907747800881,6.565623915742025,0,0,True
NGC5033,inverse_extended,17,5,2.031599671278395,1.6278907747800881,4.276025846683525,0,0,False
NGC5033,nfw,17,5,12.154930160015534,1.4305909950059292,10.749404657325709,0,0,True
NGC5033,posthoc_gate_80,17,5,3.128506455767992,1.6278907747800881,6.565623915742025,0,0,False
NGC5033,posthoc_gate_90,17,5,3.128506455767992,1.6278907747800881,6.565623915742025,0,0,False
NGC5033,posthoc_gate_95,17,5,3.128506455767992,1.6278907747800881,6.565623915742025,0,0,False
NGC5033,scalar_core,17,5,9.551767377060267,2.0737840241638037,13.098385911263884,0,0,True
NGC5055,adaptive_conservative,22,6,427.9417896637415,1.2651937282664532,25.211640322701758,0,0,False
NGC5055,adaptive_primary,22,6,377.5457962149837,1.2252785909733448,23.6206427600591,0,0,True
NGC5055,baryon_only,22,6,6819.454347985801,1049.4310862093296,85.70068993490885,0,0,True
NGC5055,compact_plummer,22,6,428.25756381380506,1.2651414898393578,25.218997789332942,0,0,True
NGC5055,core,22,6,427.9417896637415,1.2651937282664532,25.211640322701758,0,0,False
NGC5055,envelope_a0.5,22,6,429.21768380255816,1.2636304994751177,25.237299112050255,0,0,False
NGC5055,envelope_a1,22,6,426.66715847672157,1.2580307812538978,25.148074549541093,0,0,False
NGC5055,envelope_a2,22,6,377.5457962149837,1.2252785909733448,23.6206427600591,0,0,False
NGC5055,extended,22,6,426.6671585197344,1.2580307812539149,25.14807455103094,0,0,True
NGC5055,inverse_extended,22,6,3.780144216389676e-05,1.2580307812539144,0.019839524702150918,0,0,False
NGC5055,nfw,22,6,1.5012595404274214,2.6137536350121504,1.9303500988756186,0,0,True
NGC5055,posthoc_gate_80,22,6,426.6671585197344,1.2580307812539144,25.14807455103094,0,0,False
NGC5055,posthoc_gate_90,22,6,426.6671585197344,1.2580307812539144,25.14807455103094,0,0,False
NGC5055,posthoc_gate_95,22,6,426.6671585197344,1.2580307812539144,25.14807455103094,0,0,False
NGC5055,scalar_core,22,6,427.9417898244761,1.2651937282664434,25.211640326444755,0,0,True
NGC5371,adaptive_conservative,15,4,73.74324569177712,4.691342904709128,39.601931185687896,0,0,False
NGC5371,adaptive_primary,15,4,73.74324569177712,4.691342904709128,39.601931185687896,0,0,True
NGC5371,baryon_only,15,4,88.14293243056204,14.882067443637714,43.01716317985296,0,0,True
NGC5371,compact_plummer,15,4,72.71724926449741,4.682292202063105,39.34574985539471,0,0,True
NGC5371,core,15,4,73.74324569177712,4.691342904709128,39.601931185687896,0,0,False
NGC5371,envelope_a0.5,15,4,61.483626560731395,4.3602706907482816,36.35325843183056,0,0,False
NGC5371,envelope_a1,15,4,57.0825012142056,4.206911581597951,35.0876347653999,0,0,False
NGC5371,envelope_a2,15,4,49.915759255862596,3.93032466613406,32.905568288700294,0,0,False
NGC5371,extended,15,4,57.08250233696248,4.20691158159794,35.08763509019817,0,0,True
NGC5371,inverse_extended,15,4,1.262177448353619e-29,4.20691158159794,1.4210854715202004e-14,0,0,False
NGC5371,nfw,15,4,21.607942688273013,2.259899126322084,22.150321519906857,0,0,True
NGC5371,posthoc_gate_80,15,4,57.08250233696248,4.20691158159794,35.08763509019817,0,0,False
NGC5371,posthoc_gate_90,15,4,57.08250233696248,4.20691158159794,35.08763509019817,0,0,False
NGC5371,posthoc_gate_95,15,4,57.08250233696248,4.20691158159794,35.08763509019817,0,0,False
NGC5371,scalar_core,15,4,73.74324555070459,4.691342904709104,39.60193115067817,0,0,True
NGC5585,adaptive_conservative,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,False
NGC5585,adaptive_primary,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,True
NGC5585,baryon_only,19,5,789.869469991866,81.65652358326084,45.00709726185599,0,0,True
NGC5585,compact_plummer,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,True
NGC5585,core,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,False
NGC5585,envelope_a0.5,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,False
NGC5585,envelope_a1,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,False
NGC5585,envelope_a2,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,False
NGC5585,extended,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,True
NGC5585,inverse_extended,19,5,0.10119769364247226,4.005117762337678,0.5459941929990825,0,0,False
NGC5585,nfw,19,5,61.7838950250881,4.950482888001123,14.181106129167036,0,0,True
NGC5585,posthoc_gate_80,19,5,0.10119763345065964,4.005117762337682,0.545994046488493,0,0,False
NGC5585,posthoc_gate_90,19,5,0.10119763345065964,4.005117762337682,0.545994046488493,0,0,False
NGC5585,posthoc_gate_95,19,5,0.10119763345065964,4.005117762337682,0.545994046488493,0,0,False
NGC5585,scalar_core,19,5,0.10119763345065964,4.005117762337682,0.545994046488493,0,0,True
NGC5907,adaptive_conservative,15,4,2.2513949184439928,5.503832749641129,5.992544398867743,0,0,False
NGC5907,adaptive_primary,15,4,2.2513949184439928,5.503832749641129,5.992544398867743,0,0,True
NGC5907,baryon_only,15,4,356.95525537594216,237.56227007144747,70.41711216745504,0,0,True
NGC5907,compact_plummer,15,4,2.806291402520261,5.414631988635379,6.656922456234604,0,0,True
NGC5907,core,15,4,2.2513949184439928,5.503832749641129,5.992544398867743,0,0,False
NGC5907,envelope_a0.5,15,4,2.4978723892093546,5.4941083354966755,6.298512468786772,0,0,False
NGC5907,envelope_a1,15,4,2.2513949184439928,5.503832749641129,5.992544398867743,0,0,False
NGC5907,envelope_a2,15,4,2.2513949184439928,5.503832749641129,5.992544398867743,0,0,False
NGC5907,extended,15,4,2.251394909376308,5.503832749641107,5.9925443877679205,0,0,True
NGC5907,inverse_extended,15,4,0.023882823990041394,5.503832749641104,0.7727034358348841,0,0,False
NGC5907,nfw,15,4,10.174603994743375,2.9343797677912438,12.653253032269985,0,0,True
NGC5907,posthoc_gate_80,15,4,2.2513949223220213,5.503832749641106,5.992544403614862,0,0,False
NGC5907,posthoc_gate_90,15,4,2.2513949223220213,5.503832749641106,5.992544403614862,0,0,False
NGC5907,posthoc_gate_95,15,4,2.2513949223220213,5.503832749641106,5.992544403614862,0,0,False
NGC5907,scalar_core,15,4,2.2513949223220213,5.503832749641106,5.992544403614862,0,0,True
NGC5985,adaptive_conservative,26,7,56.72713618166876,2.2673685888771633,31.272004376681746,0,0,False
NGC5985,adaptive_primary,26,7,56.72713618166876,2.2673685888771633,31.272004376681746,0,0,True
NGC5985,baryon_only,26,7,165.24635983093324,72.88433621165811,54.61376536104229,0,0,True
NGC5985,compact_plummer,26,7,55.10903560286712,2.2584646448172445,30.804344266902007,0,0,True
NGC5985,core,26,7,56.72713618166876,2.2673685888771633,31.272004376681746,0,0,False
NGC5985,envelope_a0.5,26,7,49.35099380241231,2.2026449241959765,29.126916370898346,0,0,False
NGC5985,envelope_a1,26,7,47.95939504937622,2.188578296724543,28.71268924754474,0,0,False
NGC5985,envelope_a2,26,7,44.22927548569008,2.1499473368613513,27.573636767485276,0,0,False
NGC5985,extended,26,7,47.959394912369454,2.188578296724546,28.71268920575119,0,0,True
NGC5985,inverse_extended,26,7,0.005124916574748092,2.188578296724546,0.34430088348359655,0,0,False
NGC5985,nfw,26,7,6.954402391323621,1.5738687817447297,10.858583539418653,0,0,True
NGC5985,posthoc_gate_80,26,7,47.959394912369454,2.188578296724546,28.71268920575119,0,0,False
NGC5985,posthoc_gate_90,26,7,47.959394912369454,2.188578296724546,28.71268920575119,0,0,False
NGC5985,posthoc_gate_95,26,7,47.959394912369454,2.188578296724546,28.71268920575119,0,0,False
NGC5985,scalar_core,26,7,56.72713623035402,2.267368588877155,31.272004390802444,0,0,True
NGC6015,adaptive_conservative,35,9,77.65371151658441,8.67015434306086,38.227493124238215,0,0,False
NGC6015,adaptive_primary,35,9,77.65371151658441,8.67015434306086,38.227493124238215,0,0,True
NGC6015,baryon_only,35,9,172.6264554848584,52.28128586390528,61.14665731319756,0,0,True
NGC6015,compact_plummer,35,9,69.03058415689735,8.2602115184212,35.976609821398334,0,0,True
NGC6015,core,35,9,77.65371151658441,8.67015434306086,38.227493124238215,0,0,False
NGC6015,envelope_a0.5,35,9,71.29851268228097,8.62008924979405,36.59234195778545,0,0,False
NGC6015,envelope_a1,35,9,77.65371151658441,8.67015434306086,38.227493124238215,0,0,False
NGC6015,envelope_a2,35,9,77.65371151658441,8.67015434306086,38.227493124238215,0,0,False
NGC6015,extended,35,9,77.65371151250226,8.670154343060858,38.2274931231946,0,0,True
NGC6015,inverse_extended,35,9,77.65371151250226,8.670154343060858,38.2274931231946,0,0,False
NGC6015,nfw,35,9,6.384722025823633,8.904277831211324,11.767004062392138,0,0,True
NGC6015,posthoc_gate_80,35,9,77.65371151658441,8.670154343060862,38.227493124238215,0,0,False
NGC6015,posthoc_gate_90,35,9,77.65371151658441,8.670154343060862,38.227493124238215,0,0,False
NGC6015,posthoc_gate_95,35,9,77.65371151658441,8.670154343060862,38.227493124238215,0,0,False
NGC6015,scalar_core,35,9,77.65371151658441,8.670154343060862,38.227493124238215,0,0,True
NGC6195,adaptive_conservative,18,5,47.32973573789356,1.0103103956608335,36.81624261678419,0,0,False
NGC6195,adaptive_primary,18,5,47.32973573789356,1.0103103956608335,36.81624261678419,0,0,True
NGC6195,baryon_only,18,5,60.59871464219045,36.6059302218701,42.33661115276357,0,0,True
NGC6195,compact_plummer,18,5,44.98584087869825,1.0004799388696635,35.801054408599754,0,0,True
NGC6195,core,18,5,47.32973573789356,1.0103103956608335,36.81624261678419,0,0,False
NGC6195,envelope_a0.5,18,5,42.97342594992953,0.9985166416030794,34.99929542789915,0,0,False
NGC6195,envelope_a1,18,5,38.364987726885644,0.9864735653248196,33.04985860056074,0,0,False
NGC6195,envelope_a2,18,5,32.69544696086578,0.9806885605988308,30.608949161617794,0,0,False
NGC6195,extended,18,5,38.364986258244734,0.9864735653248263,33.04985794948534,0,0,True
NGC6195,inverse_extended,18,5,0.0,0.9864735653248263,0.0,0,0,False
NGC6195,nfw,18,5,1.9707533744308783,1.780527845099027,6.741617483548368,0,0,True
NGC6195,posthoc_gate_80,18,5,38.364986258244734,0.9864735653248263,33.04985794948534,0,0,False
