galaxy,model,configuration,holdout,n,n_train,n_test,n_parameters,chi2_data,chi2_data_per_row,prior_penalty,objective,length_catalogue_kpc,amplitude_catalogue_kms,physical_length_kpc,physical_amplitude_kms,ml_disk,ml_bulge,distance_ratio,distance_Mpc,inclination_deg,disk_pull,bulge_pull,distance_pull,inclination_pull,halo_bound_hit,nuisance_bound_hit,maximum_abs_pull,success,optimality,n_starts,near_best_starts,restart_objective_spread,holdout_admissible,holdout_chi2,holdout_chi2_per_row,distance_method,parameters_json,parameter_names_json
F568-V1,nfw,all_0.10,False,15,15,0,5,2.816589052599205,0.18777260350661368,0.003631020694130781,2.820220073293336,8.027515090682304,244.84078756782887,8.018797430847806,247.20715751430825,0.5043406809562844,0.7,0.9989140275993232,80.51247062450545,39.54132382016565,0.03753996149642793,0.0,-0.010859724006767511,-0.04586761798343497,False,False,0.04586761798343497,True,4.638703935212072e-06,8,8,8.147704733119099e-12,True,,,1,"[2.0828750268529888, 5.5006081526409405, 0.03753996149642793, -0.010859724006767511, -0.04586761798343497]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F571-8,core,all_0.10,False,13,13,0,5,6.99181827017751,0.5378321746290392,6.266309072020201,13.25812734219771,4.462979233016343,164.01614773656922,2.5988379358654443,164.14989017890986,0.36320886918451106,0.7,0.5823101117387448,31.037128955675097,84.49213991052399,-1.388135593359173,0.0,-2.080642153675224,-0.10157201789520093,False,False,2.080642153675224,True,2.7073932169393324e-05,8,7,1562.4871278765543,True,,,1,"[1.4958165324918622, 5.099964884785502, -1.388135593359173, -2.080642153675224, -0.10157201789520093]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F571-8,nfw,all_0.10,False,13,13,0,5,16.11218314477579,1.2393987034442917,24.7638846949119,40.87606783968769,30.889574391511633,403.54429335304343,0.03088957439151852,403.5457765831868,0.4991623182757651,0.7,0.001000000000000223,0.05330000000001188,84.99759351946854,-0.0072821128060798984,0.0,-4.9763271028037375,-0.00048129610629211723,False,True,4.9763271028037375,True,9.458800884404344e-06,8,8,1.7486456727056066e-11,True,,,1,"[3.4304187286391192, 6.000286254555399, -0.0072821128060798984, -4.9763271028037375, -0.00048129610629211723]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F571-V1,core,all_0.10,False,7,7,0,5,0.4894205921445183,0.0699172274492169,0.008037476936127674,0.49745806908064594,4.0051925830882515,88.50696281711465,4.0105387666195185,86.4631038570514,0.5047628271882918,0.7,1.0013348131008335,80.20691852937676,30.785085563207474,0.04117359844907677,0.0,0.013364816172095402,0.07850855632074732,False,False,0.07850855632074732,True,4.793959502389384e-06,8,8,1.2170819907453279e-12,True,,,1,"[1.3875916650292257, 4.483081224818698, 0.04117359844907677, 0.013364816172095402, 0.07850855632074732]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F571-V1,nfw,all_0.10,False,7,7,0,5,1.5532066531375865,0.22188666473394095,0.02029883479663532,1.5735054879342218,26.830806654140016,205.69163461603455,26.896340061117638,197.37752067611703,0.5002078590616638,0.7,1.0024424687569917,80.29564174743503,31.403478493815904,0.0018050656966117856,0.0,0.024455218429379425,0.14034784938159037,False,False,0.14034784938159037,True,4.095589701436878e-06,8,8,2.262767750949024e-11,True,,,1,"[3.2895507293653776, 5.326378127946849, 0.0018050656966117856, 0.024455218429379425, 0.14034784938159037]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F574-1,core,all_0.10,False,14,14,0,5,7.81832866703596,0.5584520476454257,1.382324636278848,9.200653303314809,2.867805107386885,101.98752476625212,3.012164155166816,97.60603923485752,0.6092777220477927,0.7,1.0503378166835995,101.67270065497243,71.26093924249012,0.858452943061035,0.0,0.5033781668359958,0.6260939242490121,False,False,0.858452943061035,True,0.0002609696952315758,8,7,73.61523874814286,True,,,1,"[1.0535469662397101, 4.624850499591042, 0.858452943061035, 0.5033781668359958, 0.6260939242490121]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F574-1,nfw,all_0.10,False,14,14,0,5,19.644234607183293,1.4031596147988066,0.040261563304886,19.684496170488178,16.033403550658935,221.9125341911195,15.972035691336602,223.0861522252104,0.5219180061817059,0.7,0.9961724995489301,96.42949795633643,64.36121861010055,0.1863227594626412,0.0,-0.038275004510698984,-0.06387813898994493,False,False,0.1863227594626412,True,0.000127294262548492,8,8,3.503721757169842e-10,True,,,1,"[2.774674267892993, 5.402283314107684, 0.1863227594626412, -0.038275004510698984, -0.06387813898994493]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F583-1,core,all_0.10,False,25,25,0,5,7.187495236605125,0.287499809464205,0.3685555342108918,7.556050770816017,3.2094795818253647,91.75041272381604,3.642707787758896,90.92341935259886,0.5215693810949534,0.7,1.1349839420655035,40.17843154911882,64.04141366414005,0.18342083733288522,0.0,0.5399357682620136,0.20828273282801,False,False,0.5399357682620136,True,0.000309434996824717,8,7,119.39539713482247,True,,,1,"[1.166108799956459, 4.5190719852767804, 0.18342083733288522, 0.5399357682620136, 0.20828273282801]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F583-1,nfw,all_0.10,False,25,25,0,5,35.66819001286558,1.4267276005146232,0.14090445963910403,35.80909447250468,30.657749101773458,229.79085844118208,27.985134605503664,230.99490538813615,0.5088737417759012,0.7,0.9128241774241935,32.31397588081645,62.419623870193796,0.07640037230835475,0.0,-0.3487032903032257,-0.1160752259612408,False,False,0.3487032903032257,True,0.000259026886273037,8,7,91.14235343593627,True,,,1,"[3.422885455933713, 5.4371695841237475, 0.07640037230835475, -0.3487032903032257, -0.1160752259612408]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F583-4,core,all_0.10,False,12,12,0,5,7.185205932729181,0.5987671610607651,1.9519856329372824,9.137191565666463,2.628521137041744,62.50799147479411,3.0131474022726823,57.70091110351385,0.6183281789738944,0.7,1.1463280092408974,61.099282892539826,62.54781277797163,0.9224903464871155,0.0,0.7289049432280218,0.7547812777971631,False,False,0.9224903464871155,True,0.0002777216384034586,8,6,20.391741088168352,True,,,1,"[0.9664213827294325, 4.135294412165209, 0.9224903464871155, 0.7289049432280218, 0.7547812777971631]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
F583-4,nfw,all_0.10,False,12,12,0,5,1.4920697691227747,0.12433914742689789,0.01252096149064015,1.5045907306134148,28.27117031038211,198.08797713211035,28.602035909424238,196.42331121263726,0.5075424448543242,0.7,1.0117032862598059,53.92378515764765,55.6995905732982,0.06502363027978225,0.0,0.05829767828482775,0.06995905732982012,False,False,0.06995905732982012,True,6.042921304718144e-06,8,7,28.044339318401946,True,,,1,"[3.3418425684567814, 5.288711260959711, 0.06502363027978225, 0.05829767828482775, 0.06995905732982012]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
IC2574,core,all_0.10,False,34,34,0,5,73.48043120009672,2.1611891529440213,5.1540893731286435,78.63452057322536,7.9317883667553115,91.41224098001337,8.19454222399019,89.87519635334517,0.808961127736433,0.7,1.0331266853180507,4.039525339593578,79.24836640431005,2.089576490251193,0.0,0.6476266979678923,0.6069094863300077,False,False,2.089576490251193,True,0.0002806397810129553,8,8,2.1853168163943337e-09,True,,,2,"[2.070878529358, 4.51537939706387, 2.089576490251193, 0.6476266979678923, 0.6069094863300077]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
IC2574,nfw,all_0.10,False,34,34,0,5,846.7042254158856,24.903065453408402,94.7530878575827,941.4573132734683,4999.999999442636,1517.2089845383916,7333.898629090833,1466.158175947917,0.26209532723890644,0.7,1.4667797259816726,5.73510872858834,88.2979999328889,-2.805107261305409,0.0,9.1255436429417,1.8997142761269856,True,False,9.1255436429417,True,0.0004414464286741574,8,8,5.069478902441915e-06,True,,,2,"[8.517193191304765, 7.32462773158629, -2.805107261305409, 9.1255436429417, 1.8997142761269856]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
IC4202,core,all_0.10,False,32,32,0,6,273.51825696014487,8.547445530004527,84.45713948173353,357.9753964418784,2.3360313672880975,192.95274405137764,2.4624498082015407,192.95274405137764,0.9702162869587255,0.09419868004464456,1.0541167565999778,105.83332236263779,89.99999999998047,2.878985564888964,-8.71053222713349,0.5433322362637781,-1.9531249990770277e-11,False,True,8.71053222713349,True,0.005318169694133933,8,4,634.0204720367317,True,,,1,"[0.8484534926532677, 5.262445309449632, 2.878985564888964, -8.71053222713349, 0.5433322362637781, -1.9531249990770277e-11]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
IC4202,nfw,all_0.10,False,32,32,0,6,524.325575348865,16.38517422965203,68.95425985992821,593.2798352087932,11.495017260759113,461.60088115932615,6.15520356653374,461.60088115932615,0.8224704238780217,0.15593619705634526,0.5354671008234102,53.76089692267039,89.999999999375,2.161502852920506,-6.521511014954047,-4.663910307732961,-6.249999968178448e-10,False,True,6.521511014954047,True,0.0064129225756404265,8,8,1.4544707482855301e-07,True,,,1,"[2.441913659802457, 6.134700624116085, 2.161502852920506, -6.521511014954047, -4.663910307732961, -6.249999968178448e-10]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
KK98-251,core,all_0.10,False,15,15,0,5,2.94142724028091,0.19609514935206065,0.019071767998152606,2.9604990082790623,1.5488146376681116,35.89434066602314,1.6053361308938932,35.8125496791425,0.4944322182983976,0.7,1.0364933878148777,7.048155037141168,59.21847430778206,-0.048632417428844235,0.0,0.1216446260495925,0.04369486155641247,False,False,0.1216446260495925,True,1.8159286061775952e-05,8,7,22.29340246456394,True,,,1,"[0.4374898884692444, 3.5805796414525335, -0.048632417428844235, 0.1216446260495925, 0.04369486155641247]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
KK98-251,nfw,all_0.10,False,15,15,0,5,13.14659283897654,0.8764395225984359,4.283106291262165,17.429699130238703,4999.999999999391,1126.488003766468,7820.745732082114,1080.810617835159,0.5092122940344205,0.7,1.5641491464166135,10.636214195632972,63.30276084277918,0.07928876047907424,0.0,1.8804971547220446,0.8605521685558357,True,False,1.8804971547220446,True,1.4188944299331272e-05,8,8,1.559925522087724e-10,True,,,1,"[8.517193191416116, 7.026860110695728, 0.07928876047907424, 1.8804971547220446, 0.8605521685558357]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0024,core,all_0.10,False,29,29,0,5,9.736789560081377,0.33575136414073714,32.90477124175277,42.641560801834146,6.075114939392617,117.34570174416108,6.413845315828581,114.41172160782574,1.783014541626901,0.7,1.055757031729482,7.707026331625218,67.1969863234228,5.521848808037598,0.0,1.1306286989589416,1.0656621078075998,False,False,5.521848808037598,True,7.634349324436531e-05,8,7,379.3936150562387,True,,,2,"[1.8042009091122584, 4.765124293966752, 5.521848808037598, 1.1306286989589416, 1.0656621078075998]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0024,nfw,all_0.10,False,29,29,0,5,22.17077136626383,0.7645093574573734,1.5724770793468659,23.743248445610693,4.791487714719017,211.88573747473504,4.84167861468659,210.73704792721637,0.6616906926704765,0.7,1.0104750138069625,7.376467600790826,64.64785153031083,1.2168502157207515,0.0,0.21241000219673684,0.2159505101036082,False,False,1.2168502157207515,True,9.243756441109189e-05,8,8,7.749001440515713e-10,True,,,2,"[1.5668409508244843, 5.356047155197443, 1.2168502157207515, 0.21241000219673684, 0.2159505101036082]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0055,core,all_0.10,False,21,21,0,5,2.3356993936442656,0.11122378064972693,0.02597652276462821,2.3616759164088936,4.111170633786072,85.43687570032439,4.103201665199009,85.45476119875768,0.48237301646617536,0.7,0.9980616303002428,2.1059100399335122,76.9481590221472,-0.15586998586191744,0.0,-0.03718145514988978,-0.017280325950936298,False,False,0.15586998586191744,True,4.560835451813129e-06,8,7,342.4895796671885,True,,,2,"[1.4137078136916967, 4.447777807365438, -0.15586998586191744, -0.03718145514988978, -0.017280325950936298]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0055,nfw,all_0.10,False,21,21,0,5,45.43665278644287,2.1636501326877555,4.164908992395057,49.601561778837926,101.92503639424719,347.88534423495696,104.25593970786224,347.0722959887859,0.31669965102800635,0.7,1.0228688004054185,2.158253168855433,77.59475445725397,-1.983224195138217,0.0,0.43866517141302774,0.1982514857513239,False,False,1.983224195138217,True,0.0007476004396319927,8,8,7.314135075375816e-09,True,,,2,"[4.624237605774149, 5.851872954897911, -1.983224195138217, 0.43866517141302774, 0.1982514857513239]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0100,core,all_0.10,False,21,21,0,5,2.8345854228376113,0.13498025823036244,0.42284379494191493,3.257429217779526,3.2020531802990337,90.22732259709778,3.6760642777035017,90.22729102951068,0.5512140461837448,0.7,1.1480334868642628,15.498452072667547,89.00114909041204,0.4235027151269484,0.0,0.49344495621420903,0.0011490904120458824,False,False,0.49344495621420903,True,8.869617096951226e-05,8,6,174.9411893500706,True,,,1,"[1.1637922228997626, 4.5023322924762486, 0.4235027151269484, 0.49344495621420903, 0.0011490904120458824]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0100,nfw,all_0.10,False,21,21,0,5,14.189634738538746,0.6756968923113689,0.0580668151623046,14.24770155370105,4999.999999999995,2798.366473567415,5343.989343007916,2798.366049392496,0.4915525706874199,0.7,1.0687978686015842,14.428771226121388,89.00049767943909,-0.07400032648970097,0.0,0.2293262286719471,0.0004976794390928242,True,False,0.2293262286719471,True,9.102451970578204e-06,8,7,163.95091701382654,True,,,1,"[8.517193191416236, 7.936791123620606, -0.07400032648970097, 0.2293262286719471, 0.0004976794390928242]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0247,core,all_0.10,False,26,26,0,5,42.927010630616024,1.6510388704083085,41.29313778835683,84.22014841897285,1516.2767418289268,9999.999998395195,1614.380383969784,9905.167603935584,2.1155045394345517,0.7,1.0647003541203994,3.9393913102454783,76.04011003485691,6.264439572382961,0.0,1.2599542644498847,0.6800366782856342,True,False,6.264439572382961,True,2.0580278200051662e-05,8,7,26.585914206786597,True,,,2,"[7.32401309692313, 9.210340371815702, 6.264439572382961, 1.2599542644498847, 0.6800366782856342]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0247,nfw,all_0.10,False,26,26,0,5,42.385464241724755,1.6302101631432597,1.0250174918790924,43.410481733603845,22.964882200309123,223.96127246286898,23.191785998909662,223.5919926230504,0.6276894125169167,0.7,1.0098804686486693,3.7365577340000766,74.3333934027914,0.9877479896140376,0.0,0.19240912631619278,0.11113113426379977,False,False,0.9877479896140376,True,0.0002497194490062055,8,8,8.215366165131854e-10,True,,,2,"[3.1339661882331016, 5.411473146116941, 0.9877479896140376, 0.19240912631619278, 0.11113113426379977]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0289,core,all_0.10,False,28,28,0,5,49.65111770818326,1.7732542038636878,3.2903748072007932,52.94149251538405,16.647586552191676,159.86851893280266,21.200655599523927,149.96684690529716,0.6585462493722376,0.7,1.2734972443637984,26.488742682767008,50.07049618730313,1.1961627631611682,0.0,1.0939889774551939,0.8140992374606254,False,False,1.1961627631611682,True,9.276388048166626e-05,8,7,114.32407047639347,True,,,1,"[2.8122652540996027, 5.074351720736744, 1.1961627631611682, 1.0939889774551939, 0.8140992374606254]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0289,nfw,all_0.10,False,28,28,0,5,44.89835410457837,1.6035126465920846,1.2971750504877404,46.195529155066104,26.940737342358496,304.26355462927864,33.057596193237714,288.51629799705574,0.48182801960919797,0.7,1.2270486799654803,25.52261254328199,49.3410602566112,-0.160779525345709,0.0,0.9081947198619207,0.6682120513222404,False,False,0.9081947198619207,True,0.0001925324413634332,8,8,1.7617907133171684e-10,True,,,1,"[3.2936395404056857, 5.7178942818342815, -0.160779525345709, 0.9081947198619207, 0.6682120513222404]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0300,core,all_0.10,False,25,25,0,5,14.046293529298703,0.5618517411719481,6.1551541691368925,20.201447698435594,3.981681282416308,92.52663417751936,4.03932295438581,74.14667523577731,0.7891672065919361,0.7,1.0144767167136295,2.1101115707643494,56.61573849953202,1.9819902575139525,0.0,0.3011157076434951,1.4615738499532023,False,False,1.9819902575139525,True,0.000446422106848013,8,7,512.7443669140599,True,,,2,"[1.381704162864661, 4.527496540126725, 1.9819902575139525, 0.3011157076434951, 1.4615738499532023]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0300,nfw,all_0.10,False,25,25,0,5,14.846836878324115,0.5938734751329646,0.019395537786625575,14.86623241611074,19.747640245921154,231.78784648713014,19.733241492389585,237.73733608002144,0.5061564104313058,0.7,0.9992708620699862,2.0784833931055715,40.721685289115534,0.05314737188955159,0.0,-0.01516606894428766,-0.12783147108844672,False,False,0.12783147108844672,True,4.900453180277129e-05,8,8,1.561080154033334e-10,True,,,2,"[2.9830340029894993, 5.445822498500597, 0.05314737188955159, -0.01516606894428766, -0.12783147108844672]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0801,core,all_0.10,False,13,13,0,5,59.040405872465,4.5415696824973075,1.3472466311242763,60.38765250358928,24.269091210222353,184.2753887740071,25.31212105660256,184.25980972827867,0.6408493839076996,0.7,1.0429777051536595,84.16830080590033,80.0275109653245,1.077859667991943,0.0,0.4297770515365951,0.027510965324493042,False,False,1.077859667991943,True,0.0001757061618071006,8,7,494.6938863490816,True,,,1,"[3.189203574052771, 5.216431316822182, 1.077859667991943, 0.4297770515365951, 0.027510965324493042]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0801,nfw,all_0.10,False,13,13,0,5,54.13026723573746,4.163866710441344,0.8870641914162616,55.01733142715373,324.6331062707855,605.4908439889122,334.198789964281,605.4561538206781,0.614336987515796,0.7,1.0294661373369496,83.07791728309184,80.01863495283254,0.8943665942963167,0.0,0.29466137336949677,0.01863495283254687,False,False,0.8943665942963167,True,4.758497763221408e-05,8,8,2.8215652037033578e-11,True,,,1,"[5.782695640855691, 6.406039441473222, 0.8943665942963167, 0.29466137336949677, 0.01863495283254687]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0891,core,all_0.10,False,18,18,0,6,17.026842662894413,0.945935703494134,7.386810961354577,24.41365362424899,4.318424367956864,207.38164641611553,4.176425974789816,207.38164641611553,0.2728264164803353,0.6681987203586941,0.9671180085448086,9.584139464679053,89.99999999999024,-2.630835856528688,-0.20192400411770292,-0.6517210706418933,-9.765624999775253e-12,False,True,2.630835856528688,True,2.8143734088933275e-05,8,8,5.6360249800491147e-11,True,,,2,"[1.4628906060863718, 5.334560798225416, -2.630835856528688, -0.20192400411770292, -0.6517210706418933, -9.765624999775253e-12]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC0891,nfw,all_0.10,False,18,18,0,6,40.998445768082924,2.2776914315601626,17.599217827557727,58.597663595640654,8.13954395651446,405.2624959724192,7.592598594241613,405.2624959724192,0.2091212241139462,0.5282960520773831,0.9328039303927954,9.244086950192603,89.99999999984375,-3.7857189190188287,-1.2222067477008463,-1.331826099614795,-1.5624999991361174e-10,False,True,3.7857189190188287,True,0.0005962958682570834,8,8,1.0951225704047829e-08,True,,,2,"[2.0967341534467665, 6.004534995359191, -3.7857189190188287, -1.2222067477008463, -1.331826099614795, -1.5624999991361174e-10]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
NGC1003,core,all_0.10,False,36,36,0,5,113.80260390809431,3.1611834418915086,6.956419418574055,120.75902332666837,10.538182729743998,114.80969180650877,17.861328278908797,111.80962763153269,0.6271558832025111,0.7,1.6949154078051083,19.322035648978236,70.94467110096076,0.9840549630404404,0.0,2.3163846926836946,0.7889342201921513,False,False,2.3163846926836946,True,0.0015755180525332826,8,7,2698.6243107414393,True,,,1,"[2.3550051117149495, 4.743275903723656, 0.9840549630404404, 2.3163846926836946, 0.7889342201921513]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC1003,nfw,all_0.10,False,36,36,0,5,76.76274329718815,2.1322984249218933,1.2387896628235122,78.00153296001166,41.04984534898575,253.6116745752361,43.325847519512315,253.16731123736196,0.6436094641797191,0.7,1.0554448415378208,12.032071193531158,67.23808581565297,1.096524173725259,0.0,0.18481613845940273,0.04761716313059258,False,False,1.096524173725259,True,0.0003327269054468304,8,8,2.2642154817731353e-10,True,,,1,"[3.714787068509751, 5.535804256894784, 1.096524173725259, 0.18481613845940273, 0.04761716313059258]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC1090,core,all_0.10,False,24,24,0,5,60.89777624941789,2.537407343725745,1.4472469398662968,62.345023189284184,10.431156573042921,139.77950119978186,11.770047010214784,139.36736233072685,0.6414158722466066,0.7,1.1283549362715863,41.74913264204869,64.34958358475534,1.0816969828450895,0.0,0.5134197450863455,0.11652786158511104,False,False,1.0816969828450895,True,0.00012742931209845456,8,7,364.9244149744371,True,,,1,"[2.344797151939048, 4.940066189576325, 1.0816969828450895, 0.5134197450863455, 0.11652786158511104]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC1090,nfw,all_0.10,False,24,24,0,5,51.76906558255555,2.157044399273148,0.4193190601397735,52.18838464269532,16.41537551345037,297.37954676552187,13.849242679319309,298.21722352894824,0.5149454282552252,0.7,0.8436750452629954,31.21597667473083,63.671946048562305,0.12791202446136868,0.0,-0.6252998189480184,-0.10935131714589942,False,False,0.6252998189480184,True,0.0003681541235885159,8,7,375.0810577754755,True,,,1,"[2.7982184269301182, 5.695009258175919, 0.12791202446136868, -0.6252998189480184, -0.10935131714589942]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2403,core,all_0.10,False,73,73,0,5,1572.728939342629,21.54423204578944,7.371295101368074,1580.1002344439971,4.751618856567645,127.79851617985464,4.6936038305631635,128.70134632636854,0.9292883181155696,0.7,0.9877904714675729,3.1214178898375304,62.221531803780216,2.6918047342534264,0.0,-0.24113818851543506,-0.2594893987399269,False,False,2.6918047342534264,True,0.06565375240980567,8,7,41114.14669245542,True,,,2,"[1.558485371892341, 4.850454931389762, 2.6918047342534264, -0.24113818851543506, -0.2594893987399269]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2403,nfw,all_0.10,False,73,73,0,5,609.8682119656928,8.35435906802319,15.938834667374302,625.8070466330671,7.576738221518862,260.5153445132268,6.690046763252002,288.0246063627621,0.3979768243998873,0.7,0.8829718762423984,2.790191128925979,53.697881585474704,-0.991122220319274,0.0,-2.311305444212633,-3.1007061381750995,False,False,3.1007061381750995,True,0.0005927833470947026,8,8,1.195519416796742e-08,True,,,2,"[2.0250827932589437, 5.562661763540129, -0.991122220319274, -2.311305444212633, -3.1007061381750995]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""distance_pull"", ""inclination_pull""]"
NGC2683,core,all_0.10,False,11,11,0,6,10.715813564743062,0.9741648695220966,1.8228326928974918,12.538646257640554,6.440422617089056,157.66247644565382,6.533619195781322,157.2777090440326,0.6753734871901904,0.7130726978691536,1.0144705688171731,9.95195628009647,80.82898024924962,1.305740034099181,0.08035768482721375,0.28970669407442573,0.16579604984992477,False,False,1.305740034099181,True,0.0006644018246617674,8,8,9.287255409162753e-10,True,,,2,"[1.8625941617347093, 5.060456523016036, 1.305740034099181, 0.08035768482721375, 0.28970669407442573, 0.16579604984992477]","[""log_L_catalogue"", ""log_excess_A_catalogue"", ""disk_pull"", ""bulge_pull"", ""distance_pull"", ""inclination_pull""]"
