galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
DDO154,9,4.94,48.2,0.5999999999999999,True,False,4.44,baryon_only,18.13764146237133,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0070792784774736,1.0138354112308192,-30.062358537628672,-50.1039308960478,2510.4038912359333
DDO154,9,4.94,48.2,0.5999999999999999,True,False,4.44,compact_plummer,46.7375867247997,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-1.462413275200305,-2.4373554586671755,5.940701631894678
DDO154,9,4.94,48.2,0.5999999999999999,True,False,4.44,extended,46.69127862245092,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-1.5087213775490795,-2.5145356292484666,6.322889430759982
DDO154,9,4.94,48.2,0.5999999999999999,True,False,4.44,nfw,49.77661002992806,True,False,,inner_only_retrospective_prediction,1.007196636584094,1.014074120053555,1.5766100299280552,2.627683383213426,6.904719962415957
DDO154,9,4.94,48.2,0.5999999999999999,True,False,4.44,profiled_baryons,24.496177206854806,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.101774174872489,1.297029702970297,-23.703822793145196,-39.50637132190867,1560.7533750245275
DDO154,9,4.94,48.2,0.5999999999999999,True,False,4.44,scalar_core,46.778793090918015,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-1.421206909081988,-2.3686781818033142,5.610636328951054
DDO154,10,5.43,47.4,0.6999999999999998,True,False,4.44,adaptive_primary,46.10573027589402,True,False,,conditional_inner_validation_retrospective_prediction,1.0070792784774736,1.0138354112308192,-1.2942697241059804,-1.8489567487228296,3.4186410586476965
DDO154,10,5.43,47.4,0.6999999999999998,True,False,4.44,baryon_only,17.42069497956739,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0070792784774736,1.0138354112308192,-29.97930502043261,-42.82757860061802,1834.2014887921143
DDO154,10,5.43,47.4,0.6999999999999998,True,False,4.44,compact_plummer,46.152487909311134,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-1.2475120906888648,-1.7821601295555216,3.1760947273773534
DDO154,10,5.43,47.4,0.6999999999999998,True,False,4.44,extended,46.111483836166826,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-1.2885161638331724,-1.8407373769045323,3.3883140907333784
DDO154,10,5.43,47.4,0.6999999999999998,True,False,4.44,nfw,51.1871201807536,True,False,,inner_only_retrospective_prediction,1.007196636584094,1.014074120053555,3.787120180753604,5.410171686790864,29.269957680553507
DDO154,10,5.43,47.4,0.6999999999999998,True,False,4.44,profiled_baryons,23.489444814769406,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.101774174872489,1.297029702970297,-23.910555185230592,-34.15793597890085,1166.7645903386892
DDO154,10,5.43,47.4,0.6999999999999998,True,False,4.44,scalar_core,46.19728169175989,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-1.202718308240108,-1.7181690117715833,2.952104753012139
DDO154,11,5.92,45.5,1.3,True,False,4.44,adaptive_primary,45.23527585911242,True,False,,conditional_inner_validation_retrospective_prediction,1.0070792784774736,1.0138354112308192,-0.26472414088758,-0.2036339545289077,0.04146678743708125
DDO154,11,5.92,45.5,1.3,True,False,4.44,baryon_only,16.72705333634064,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0070792784774736,1.0138354112308192,-28.77294666365936,-22.133035895122585,489.8712779347848
DDO154,11,5.92,45.5,1.3,True,False,4.44,compact_plummer,45.28191982647294,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-0.21808017352706344,-0.16775397963620264,0.02814139768378349
DDO154,11,5.92,45.5,1.3,True,False,4.44,extended,45.25111408666699,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-0.24888591333301235,-0.19145070256385566,0.03665337151219393
DDO154,11,5.92,45.5,1.3,True,False,4.44,nfw,52.50674964349405,True,False,,inner_only_retrospective_prediction,1.007196636584094,1.014074120053555,7.006749643494047,5.389807418072343,29.05002400390766
DDO154,11,5.92,45.5,1.3,True,False,4.44,profiled_baryons,22.537674504000417,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.101774174872489,1.297029702970297,-22.962325495999583,-17.663327304615063,311.99313146996
DDO154,11,5.92,45.5,1.3,True,False,4.44,scalar_core,45.3285811952324,True,False,,inner_only_retrospective_prediction,1.0070792784774736,1.0138354112308192,-0.17141880476759752,-0.13186061905199808,0.01738722285677616
DDO161,24,10.52,67.5,3.22,True,False,10.05,adaptive_primary,65.55493832721105,True,False,,conditional_inner_validation_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.9450616727889525,-0.6040564201207926,0.36488415868914753
DDO161,24,10.52,67.5,3.22,True,False,10.05,baryon_only,36.47046161314478,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0074972904730055,1.0849446045768605,-31.029538386855222,-9.636502604613423,92.86218244872127
DDO161,24,10.52,67.5,3.22,True,False,10.05,compact_plummer,65.43631974367555,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.063680256324446,-0.6408944895417533,0.41074574672498454
DDO161,24,10.52,67.5,3.22,True,False,10.05,extended,65.49723503985312,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.0027649601468767,-0.6219766956977878,0.38685500999113853
DDO161,24,10.52,67.5,3.22,True,False,10.05,nfw,68.00488241464488,True,False,,inner_only_retrospective_prediction,0.9723803952292476,0.6401497452503283,0.5048824146448823,0.1567957809456156,0.024584916922345476
DDO161,24,10.52,67.5,3.22,True,False,10.05,profiled_baryons,59.95576792781412,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0638532208128504,2.8,-7.544232072185878,-2.342929214964558,5.48931730633444
DDO161,24,10.52,67.5,3.22,True,False,10.05,scalar_core,65.55493832670754,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.9450616732924573,-0.6040564202771606,0.36488415887805764
DDO161,25,10.99,66.8,2.37,True,False,10.05,adaptive_primary,65.44274390112895,True,False,,conditional_inner_validation_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.3572560988710478,-0.572681898257826,0.327964556592187
DDO161,25,10.99,66.8,2.37,True,False,10.05,baryon_only,35.647386191369364,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0074972904730055,1.0849446045768605,-31.152613808630633,-13.144562788451744,172.77953089955028
DDO161,25,10.99,66.8,2.37,True,False,10.05,compact_plummer,65.31578057343013,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.4842194265698652,-0.6262529226033186,0.3921927230691981
DDO161,25,10.99,66.8,2.37,True,False,10.05,extended,65.38138635766123,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.4186136423387694,-0.598571157104966,0.35828743011797787
DDO161,25,10.99,66.8,2.37,True,False,10.05,nfw,68.99546733408094,True,False,,inner_only_retrospective_prediction,0.9723803952292476,0.6401497452503283,2.195467334080945,0.9263575249286687,0.8581382639919691
DDO161,25,10.99,66.8,2.37,True,False,10.05,profiled_baryons,58.61228358437457,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0638532208128504,2.8,-8.187716415625424,-3.454732664820854,11.935177785380198
DDO161,25,10.99,66.8,2.37,True,False,10.05,scalar_core,65.442743900617,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.3572560993829939,-0.572681898473837,0.32796455683959813
DDO161,26,11.46,66.8,0.95,True,False,10.05,adaptive_primary,65.15974106219046,True,False,,conditional_inner_validation_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.6402589378095342,-1.7265883555889836,2.9811073496554705
DDO161,26,11.46,66.8,0.95,True,False,10.05,baryon_only,34.680905052719346,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0074972904730055,1.0849446045768605,-32.11909494728065,-33.80957362871648,1143.0872689556008
DDO161,26,11.46,66.8,0.95,True,False,10.05,compact_plummer,65.02548204426928,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.7745179557307154,-1.8679136376112795,3.4891013575742025
DDO161,26,11.46,66.8,0.95,True,False,10.05,extended,65.09564340046305,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.7043565995369505,-1.794059578459948,3.218649771063886
DDO161,26,11.46,66.8,0.95,True,False,10.05,nfw,69.9335964205553,True,False,,inner_only_retrospective_prediction,0.9723803952292476,0.6401497452503283,3.133596420555307,3.2985225479529547,10.880250999354052
DDO161,26,11.46,66.8,0.95,True,False,10.05,profiled_baryons,57.012821742610974,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0638532208128504,2.8,-9.787178257389023,-10.302292902514761,106.13723904920602
DDO161,26,11.46,66.8,0.95,True,False,10.05,scalar_core,65.159741061671,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.6402589383289978,-1.7265883561357873,2.98110735154368
DDO161,27,11.94,66.6,0.96,True,False,10.05,adaptive_primary,64.79909140974036,True,False,,conditional_inner_validation_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.8009085902596382,-1.8759464481871233,3.519175076465883
DDO161,27,11.94,66.6,0.96,True,False,10.05,baryon_only,33.722206219889,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0074972904730055,1.0849446045768605,-32.87779378011099,-34.24770185428228,1172.9050822998101
DDO161,27,11.94,66.6,0.96,True,False,10.05,compact_plummer,64.65851583271746,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.941484167282539,-2.0223793409193114,4.090018198577228
DDO161,27,11.94,66.6,0.96,True,False,10.05,extended,64.73314829709476,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.8668517029052367,-1.9446371905262883,3.7816138027779753
DDO161,27,11.94,66.6,0.96,True,False,10.05,nfw,70.88888221972266,True,False,,inner_only_retrospective_prediction,0.9723803952292476,0.6401497452503283,4.288882219722666,4.467585645544444,19.95932150027477
DDO161,27,11.94,66.6,0.96,True,False,10.05,profiled_baryons,55.41944000832117,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0638532208128504,2.8,-11.180559991678827,-11.646416657998778,135.6390209717114
DDO161,27,11.94,66.6,0.96,True,False,10.05,scalar_core,64.7990914092148,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-1.8009085907851983,-1.8759464487345816,3.519175078519888
DDO161,28,12.41,66.8,0.99,True,False,10.05,adaptive_primary,64.3623521646092,True,False,,conditional_inner_validation_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.4376478353907913,-2.4622705407987793,6.0627762160855125
DDO161,28,12.41,66.8,0.99,True,False,10.05,baryon_only,32.77141025654899,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0074972904730055,1.0849446045768605,-34.02858974345101,-34.372312872172735,1181.4558921825314
DDO161,28,12.41,66.8,0.99,True,False,10.05,compact_plummer,64.21654062514854,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.583459374851458,-2.609554924092382,6.809776901854797
DDO161,28,12.41,66.8,0.99,True,False,10.05,extended,64.29543487935864,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.5045651206413595,-2.5298637582235957,6.400210635173216
DDO161,28,12.41,66.8,0.99,True,False,10.05,nfw,71.81126521020518,True,False,,inner_only_retrospective_prediction,0.9723803952292476,0.6401497452503283,5.011265210205181,5.061884050712305,25.622670142855608
DDO161,28,12.41,66.8,0.99,True,False,10.05,profiled_baryons,53.8322387678267,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0638532208128504,2.8,-12.967761232173295,-13.098748719366965,171.5772180131177
DDO161,28,12.41,66.8,0.99,True,False,10.05,scalar_core,64.3623521640789,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.437647835921098,-2.4622705413344423,6.062776218723408
DDO161,29,12.9,66.3,0.7399999999999999,True,False,10.05,adaptive_primary,63.92978327697721,True,False,,conditional_inner_validation_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.3702167230227857,-3.202995571652414,10.259180632024973
DDO161,29,12.9,66.3,0.7399999999999999,True,False,10.05,baryon_only,31.971638763047387,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0074972904730055,1.0849446045768605,-34.32836123695261,-46.38967734723327,2152.0021643804075
DDO161,29,12.9,66.3,0.7399999999999999,True,False,10.05,compact_plummer,63.779635712487256,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.5203642875127414,-3.4058976858280294,11.600139046328726
DDO161,29,12.9,66.3,0.7399999999999999,True,False,10.05,extended,63.862749556952345,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.4372504430476525,-3.2935816797941255,10.847680281475494
DDO161,29,12.9,66.3,0.7399999999999999,True,False,10.05,nfw,72.80920627118647,True,False,,inner_only_retrospective_prediction,0.9723803952292476,0.6401497452503283,6.509206271186471,8.79622469079253,77.37356881090813
DDO161,29,12.9,66.3,0.7399999999999999,True,False,10.05,profiled_baryons,52.506959168846045,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0638532208128504,2.8,-13.793040831153952,-18.63924436642426,347.42143055127855
DDO161,29,12.9,66.3,0.7399999999999999,True,False,10.05,scalar_core,63.92978327644397,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.3702167235560267,-3.2029955723730095,10.259180636641103
DDO161,30,13.37,66.1,1.31,True,False,10.05,adaptive_primary,63.36482164425689,True,False,,conditional_inner_validation_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.735178355743102,-2.0879224089642,4.359419985854869
DDO161,30,13.37,66.1,1.31,True,False,10.05,baryon_only,31.03169507416308,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0074972904730055,1.0849446045768605,-35.06830492583691,-26.7696984166694,716.6167533194322
DDO161,30,13.37,66.1,1.31,True,False,10.05,compact_plummer,63.21107366010376,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.888926339896237,-2.2052872823635394,4.863291997754366
DDO161,30,13.37,66.1,1.31,True,False,10.05,extended,63.29826975342213,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.8017302465778613,-2.1387253790670697,4.574146247065581
DDO161,30,13.37,66.1,1.31,True,False,10.05,nfw,73.71385386722,True,False,,inner_only_retrospective_prediction,0.9723803952292476,0.6401497452503283,7.613853867220001,5.812102188717558,33.78053185209543
DDO161,30,13.37,66.1,1.31,True,False,10.05,profiled_baryons,50.92826157274813,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0638532208128504,2.8,-15.171738427251867,-11.58147971545944,134.1306723995985
DDO161,30,13.37,66.1,1.31,True,False,10.05,scalar_core,63.36482164372112,True,False,,inner_only_retrospective_prediction,1.0074972904730055,1.0849446045768605,-2.7351783562788725,-2.087922409373185,4.359419987562726
DDO168,8,3.71,55.0,2.5,True,False,3.3,adaptive_primary,61.30725481909945,True,False,,conditional_inner_validation_retrospective_prediction,0.9428771926034591,0.9820800519364687,6.307254819099448,2.5229019276397793,6.365034136488514
DDO168,8,3.71,55.0,2.5,True,False,3.3,baryon_only,23.885043754963466,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9428771926034591,0.9820800519364687,-31.114956245036534,-12.445982498014613,154.9024803408861
DDO168,8,3.71,55.0,2.5,True,False,3.3,compact_plummer,61.30725480350928,True,False,,inner_only_retrospective_prediction,0.9428771926034591,0.9820800519364687,6.307254803509281,2.5229019214037125,6.365034105022544
DDO168,8,3.71,55.0,2.5,True,False,3.3,extended,61.30725483885961,True,False,,inner_only_retrospective_prediction,0.9428771926034591,0.9820800519364687,6.307254838859613,2.522901935543845,6.36503417637088
DDO168,8,3.71,55.0,2.5,True,False,3.3,nfw,55.72968856160092,True,False,,inner_only_retrospective_prediction,0.8132344478557645,0.964932472287116,0.7296885616009234,0.29187542464036936,0.08519126350899593
DDO168,8,3.71,55.0,2.5,True,False,3.3,profiled_baryons,42.02275473154442,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1156466664027205,1.2860000788504844,-12.977245268455583,-5.190898107382234,26.945423161224454
DDO168,8,3.71,55.0,2.5,True,False,3.3,scalar_core,61.30725480396597,True,False,,inner_only_retrospective_prediction,0.9428771926034591,0.9820800519364687,6.307254803965968,2.5229019215863873,6.365034105944285
DDO168,9,4.12,52.0,2.7,True,False,3.3,adaptive_primary,64.03672431979241,True,False,,conditional_inner_validation_retrospective_prediction,0.9428771926034591,0.9820800519364687,12.036724319792413,4.45804604436756,19.874174533701247
DDO168,9,4.12,52.0,2.7,True,False,3.3,baryon_only,23.6598654252681,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9428771926034591,0.9820800519364687,-28.3401345747319,-10.496346138789592,110.17328226528318
DDO168,9,4.12,52.0,2.7,True,False,3.3,compact_plummer,64.03672430321491,True,False,,inner_only_retrospective_prediction,0.9428771926034591,0.9820800519364687,12.03672430321491,4.458046038227744,19.874174478958086
DDO168,9,4.12,52.0,2.7,True,False,3.3,extended,64.036724340804,True,False,,inner_only_retrospective_prediction,0.9428771926034591,0.9820800519364687,12.036724340804,4.458046052149629,19.874174603086892
DDO168,9,4.12,52.0,2.7,True,False,3.3,nfw,58.27365570099759,True,False,,inner_only_retrospective_prediction,0.8132344478557645,0.964932472287116,6.273655700997587,2.3235761855546615,5.399006290076751
DDO168,9,4.12,52.0,2.7,True,False,3.3,profiled_baryons,41.00628376177265,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1156466664027205,1.2860000788504844,-10.99371623822735,-4.071746754899018,16.579121636030685
DDO168,9,4.12,52.0,2.7,True,False,3.3,scalar_core,64.03672430370052,True,False,,inner_only_retrospective_prediction,0.9428771926034591,0.9820800519364687,12.036724303700524,4.458046038407601,19.874174480561706
DDO170,6,10.83,60.0,1.3,True,False,9.340000000000002,adaptive_primary,57.41564601952193,True,False,,conditional_inner_validation_retrospective_prediction,1.0039846638669707,1.0592361251753564,-2.5843539804780704,-1.9879646003677465,3.952003252315294
DDO170,6,10.83,60.0,1.3,True,False,9.340000000000002,baryon_only,30.11685757554878,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0039846638669707,1.0592361251753564,-29.88314242445122,-22.987032634193245,528.4036693254652
DDO170,6,10.83,60.0,1.3,True,False,9.340000000000002,compact_plummer,55.30838724906853,True,False,,inner_only_retrospective_prediction,1.0039846638669707,1.0592361251753564,-4.691612750931469,-3.608932885331899,13.024396570830026
DDO170,6,10.83,60.0,1.3,True,False,9.340000000000002,extended,57.41564609911171,True,False,,inner_only_retrospective_prediction,1.0039846638669707,1.0592361251753564,-2.5843539008882885,-1.9879645391448373,3.9520030088973455
DDO170,6,10.83,60.0,1.3,True,False,9.340000000000002,nfw,60.79715262689911,True,False,,inner_only_retrospective_prediction,1.0074850990022333,1.10963170838516,0.7971526268991127,0.6131943283839328,0.37600728436222247
DDO170,6,10.83,60.0,1.3,True,False,9.340000000000002,profiled_baryons,55.52049312700081,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.080525793317378,2.7472101021653383,-4.479506872999188,-3.445774517691683,11.87336202677335
DDO170,6,10.83,60.0,1.3,True,False,9.340000000000002,scalar_core,55.468024377376565,True,False,,inner_only_retrospective_prediction,1.0039846638669707,1.0592361251753564,-4.531975622623435,-3.4861350943257188,12.153137895889389
DDO170,7,12.33,62.2,1.0,True,False,9.340000000000002,adaptive_primary,55.50673974353453,True,False,,conditional_inner_validation_retrospective_prediction,1.0039846638669707,1.0592361251753564,-6.6932602564654715,-6.6932602564654715,44.79973286078023
DDO170,7,12.33,62.2,1.0,True,False,9.340000000000002,baryon_only,28.036942280754307,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0039846638669707,1.0592361251753564,-34.1630577192457,-34.1630577192457,1167.114512728513
DDO170,7,12.33,62.2,1.0,True,False,9.340000000000002,compact_plummer,52.23605950449656,True,False,,inner_only_retrospective_prediction,1.0039846638669707,1.0592361251753564,-9.963940495503444,-9.963940495503444,99.28011019793341
DDO170,7,12.33,62.2,1.0,True,False,9.340000000000002,extended,55.50673986884023,True,False,,inner_only_retrospective_prediction,1.0039846638669707,1.0592361251753564,-6.693260131159775,-6.693260131159775,44.79973118337297
DDO170,7,12.33,62.2,1.0,True,False,9.340000000000002,nfw,60.699645491599085,True,False,,inner_only_retrospective_prediction,1.0074850990022333,1.10963170838516,-1.5003545084009176,-1.5003545084009176,2.251063650878959
DDO170,7,12.33,62.2,1.0,True,False,9.340000000000002,profiled_baryons,51.71369374694504,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.080525793317378,2.7472101021653383,-10.486306253054963,-10.486306253054963,109.9626188328596
DDO170,7,12.33,62.2,1.0,True,False,9.340000000000002,scalar_core,52.392762431741765,True,False,,inner_only_retrospective_prediction,1.0039846638669707,1.0592361251753564,-9.807237568258238,-9.807237568258238,96.18190872025575
ESO079-G014,12,13.36,175.0,2.18,True,False,11.65,adaptive_primary,171.96014377187842,True,False,,conditional_inner_validation_retrospective_prediction,0.9989208699686678,0.871309233045429,-3.039856228121579,-1.3944294624410911,1.9444335257237504
ESO079-G014,12,13.36,175.0,2.18,True,False,11.65,baryon_only,90.56329441547494,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9989208699686678,0.871309233045429,-84.43670558452506,-38.73243375436929,1500.2014245366054
ESO079-G014,12,13.36,175.0,2.18,True,False,11.65,compact_plummer,171.96014377187842,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-3.039856228121579,-1.3944294624410911,1.9444335257237504
ESO079-G014,12,13.36,175.0,2.18,True,False,11.65,extended,171.96014377067436,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-3.039856229325636,-1.394429462993411,1.944433527264093
ESO079-G014,12,13.36,175.0,2.18,True,False,11.65,nfw,181.7992107542751,True,False,,inner_only_retrospective_prediction,0.9979302615451234,0.707006620735802,6.799210754275094,3.1189040157225203,9.727562259290064
ESO079-G014,12,13.36,175.0,2.18,True,False,11.65,profiled_baryons,169.83351434950774,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0060492286089338,1.5622393578069658,-5.1664856504922625,-2.369947546097368,5.616651371252936
ESO079-G014,12,13.36,175.0,2.18,True,False,11.65,scalar_core,171.9601438705362,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-3.0398561294638,-1.3944294171852292,1.944433399511538
ESO079-G014,13,15.06,177.0,2.23,True,False,11.65,adaptive_primary,169.77257017672585,True,False,,conditional_inner_validation_retrospective_prediction,0.9989208699686678,0.871309233045429,-7.22742982327415,-3.24099992075074,10.504080486306304
ESO079-G014,13,15.06,177.0,2.23,True,False,11.65,baryon_only,89.13815597828571,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9989208699686678,0.871309233045429,-87.86184402171429,-39.3999300545804,1552.354488305828
ESO079-G014,13,15.06,177.0,2.23,True,False,11.65,compact_plummer,169.77257017672585,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-7.22742982327415,-3.24099992075074,10.504080486306304
ESO079-G014,13,15.06,177.0,2.23,True,False,11.65,extended,169.77257017553433,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-7.227429824465673,-3.2409999212850553,10.504080489769734
ESO079-G014,13,15.06,177.0,2.23,True,False,11.65,nfw,190.4857816307471,True,False,,inner_only_retrospective_prediction,0.9979302615451234,0.707006620735802,13.485781630747113,6.0474357088552075,36.571478652737085
ESO079-G014,13,15.06,177.0,2.23,True,False,11.65,profiled_baryons,165.69592241660206,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0060492286089338,1.5622393578069658,-11.304077583397941,-5.069093086725534,25.695704721888603
ESO079-G014,13,15.06,177.0,2.23,True,False,11.65,scalar_core,169.77257027435658,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-7.227429725643418,-3.2409998769701427,10.50408020252048
ESO079-G014,14,16.67,178.0,2.03,True,False,11.65,adaptive_primary,166.07086534503284,True,False,,conditional_inner_validation_retrospective_prediction,0.9989208699686678,0.871309233045429,-11.929134654967157,-5.876421012299093,34.53232391379029
ESO079-G014,14,16.67,178.0,2.03,True,False,11.65,baryon_only,87.10914552145748,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9989208699686678,0.871309233045429,-90.89085447854252,-44.773819940168735,2004.6949520346514
ESO079-G014,14,16.67,178.0,2.03,True,False,11.65,compact_plummer,166.07086534503284,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-11.929134654967157,-5.876421012299093,34.53232391379029
ESO079-G014,14,16.67,178.0,2.03,True,False,11.65,extended,166.07086534386642,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-11.929134656133584,-5.876421012873688,34.53232392054342
ESO079-G014,14,16.67,178.0,2.03,True,False,11.65,nfw,198.117931193253,True,False,,inner_only_retrospective_prediction,0.9979302615451234,0.707006620735802,20.117931193253014,9.910310932636953,98.21426278154352
ESO079-G014,14,16.67,178.0,2.03,True,False,11.65,profiled_baryons,161.09920624263205,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0060492286089338,1.5622393578069658,-16.90079375736795,-8.325514166191109,69.31418613144884
ESO079-G014,14,16.67,178.0,2.03,True,False,11.65,scalar_core,166.07086544060604,True,False,,inner_only_retrospective_prediction,0.9989208699686678,0.871309233045429,-11.929134559393958,-5.876420965218699,34.53232336046187
ESO116-G012,12,8.32,110.0,2.1,True,False,7.559999999999999,adaptive_primary,108.99569757908972,True,False,,conditional_inner_validation_retrospective_prediction,1.0015520515980427,1.2545821731794582,-1.0043024209102782,-0.4782392480525134,0.22871277837783344
ESO116-G012,12,8.32,110.0,2.1,True,False,7.559999999999999,baryon_only,58.70226010071679,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0015520515980427,1.2545821731794582,-51.29773989928321,-24.42749519013486,596.7025212640617
ESO116-G012,12,8.32,110.0,2.1,True,False,7.559999999999999,compact_plummer,108.7886503826156,True,False,,inner_only_retrospective_prediction,1.0015520515980427,1.2545821731794582,-1.2113496173843998,-0.5768331511354284,0.332736484248828
ESO116-G012,12,8.32,110.0,2.1,True,False,7.559999999999999,extended,108.94546738691358,True,False,,inner_only_retrospective_prediction,1.0015520515980427,1.2545821731794582,-1.0545326130864225,-0.5021583871840107,0.2521630458192468
ESO116-G012,12,8.32,110.0,2.1,True,False,7.559999999999999,nfw,116.68513543124854,True,False,,inner_only_retrospective_prediction,1.0003279010762114,1.0620259923598028,6.68513543124854,3.1833978244040666,10.134021708420544
ESO116-G012,12,8.32,110.0,2.1,True,False,7.559999999999999,profiled_baryons,93.21839416160546,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0257375217187596,2.8,-16.78160583839454,-7.991240875425971,63.85993072907884
ESO116-G012,12,8.32,110.0,2.1,True,False,7.559999999999999,scalar_core,108.99569756345517,True,False,,inner_only_retrospective_prediction,1.0015520515980427,1.2545821731794582,-1.0043024365448332,-0.4782392554975396,0.22871278549884094
ESO116-G012,13,9.090000000000002,111.0,2.33,True,False,7.559999999999999,adaptive_primary,107.95927137674686,True,False,,conditional_inner_validation_retrospective_prediction,1.0015520515980427,1.2545821731794582,-3.0407286232531447,-1.3050337438854698,1.703113072679726
