analysis,split,left_model,right_model,galaxy,n_points,left_loss,right_loss,delta_left_minus_right,outcome
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC08490,30,0.3630643726058161,0.1049047082864315,0.2581596643193846,right_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC08550,11,0.4439894019903531,0.5839822120410069,-0.13999281005065378,left_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC08699,41,0.956919406126612,0.6114743195690653,0.3454450865575467,right_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC08837,8,0.2489260229030194,2.988936540535449,-2.7400105176324296,left_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC09037,22,1.139488370032237,1.5540819305285165,-0.4145935604962796,left_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC09133,68,8.52112994103089,6.517295703823652,2.003834237207239,right_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC09992,5,0.0759491774479759,0.0073520252186526,0.0685971522293233,right_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC10310,7,0.1865645184038852,0.3961951140631969,-0.20963059565931172,left_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC11455,36,4.0069999653392845,4.646093466241092,-0.6390935009018079,left_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC11557,12,0.2621363860461214,0.9200771599178474,-0.657940773871726,left_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC11820,10,1.279791861793019,0.902308209676466,0.3774836521165531,right_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC11914,65,0.4596830176668405,0.7407399310423174,-0.2810569133754769,left_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC12506,31,1.0055975374172452,0.1506343784661132,0.8549631589511321,right_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC12632,15,0.5098846675088338,0.2893865787623373,0.22049808874649646,right_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGC12732,16,0.2344839167943656,0.1607649610522705,0.07371895574209508,right_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGCA442,8,0.8990431088301285,1.4470062877583865,-0.547963178928258,left_win
uncertainty_wide_pulls:all_0.10,full,fixed_core,nfw,UGCA444,36,0.3654577772571243,0.0556932845085176,0.30976449274860673,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,CamB,2,14.421308585778412,14.421308585517746,2.6066615532727155e-10,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,D631-7,4,2.8070239563886203,1.247811136684923,1.5592128197036974,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,DDO064,3,0.4472014433105831,0.1185055549536674,0.3286958883569157,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,DDO154,3,3.8045486180726975,24.181958439332245,-20.377409821259548,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,DDO161,7,5.906511493950881,8.556590208644852,-2.6500787146939713,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,DDO168,2,15.80199213000389,1.398184885969152,14.403807244034738,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,DDO170,2,54.1351149006236,0.910949391106433,53.224165509517164,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,ESO079-G014,3,14.031986970935977,26.714891029686544,-12.682904058750568,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,ESO116-G012,3,4.643902984324579,10.31812942524676,-5.6742264409221805,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,ESO563-G021,6,41.4070752276148,3.01494315897447,38.39213206864033,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,F568-3,4,2.4041730964493384,0.1089946527569028,2.2951784436924356,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,F568-V1,3,2.413759165027156,1.1251838559339733,1.2885753090931829,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,F571-8,3,183.43725869320977,8.129471822521706,175.30778687068806,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,F574-1,3,4.072847632828945,3.233350909230378,0.8394967235985673,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,F583-1,5,3.520290020023791,8.546525443001967,-5.026235422978175,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,F583-4,3,4.767337934825343,0.1097643213994686,4.657573613425874,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,IC2574,7,5.3776538322633005,11.26562080784849,-5.88796697558519,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,IC4202,7,17.537706687001364,10.662116976081355,6.875589710920009,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,KK98-251,3,9.988982760121614,2.367905298729219,7.621077461392394,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC0024,6,137.3536817346477,312.2934899050206,-174.93980817037288,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC0055,5,0.1041993359134481,3.1126305330819486,-3.0084311971685005,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC0100,5,1.232248352293326,0.2034558569688243,1.0287924953245018,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC0247,6,9.820274577978068,0.0733288232250797,9.74694575475299,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC0289,6,4.377981282329276,1.3867750690225744,2.9912062133067012,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC0300,5,26.377264134562783,0.2063742020614235,26.17088993250136,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC0801,3,90.71306234668668,24.79473483908338,65.91832750760331,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC0891,4,10.236557429794356,1.2427048363342004,8.993852593460156,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC1003,8,134.62000208979026,8.04575383956704,126.57424825022322,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC1090,5,22.752536138432852,1.490498691640449,21.2620374467924,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC2403,15,262.95739004156786,6.606952406931545,256.3504376346363,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC2683,3,6.660737746441236,0.0366186322632083,6.624119114178027,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC2841,10,130.06673705937013,23.67736840465179,106.38936865471834,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC2903,7,16.968616605405412,20.21411985792123,-3.2455032525158174,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC2915,6,5.694101273358388,0.0618492995417488,5.632251973816639,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC2955,5,15.175839416143804,4.862150522892244,10.313688893251559,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC2976,6,0.4092194046553373,2.99229896823881,-2.5830795635834725,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC2998,3,40.42194148323355,5.937847962533879,34.48409352069967,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3109,5,1.3855377533403346,5.090497021854605,-3.704959268514271,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3198,9,158.7391890001528,4.203525088102129,154.53566391205067,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3521,9,42.5965357419598,24.455221692342647,18.14131404961715,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3726,3,10.48695676165982,1.6086606426492798,8.87829611901054,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3741,5,11.816119964509705,0.7152685346387566,11.100851429870948,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3769,3,12.315964058428456,0.9283993431827052,11.38756471524575,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3877,3,1.0374261145156811,1.5299479288878362,-0.49252181437215503,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3893,2,0.8061158252334941,1.8836139059649883,-1.0774980807314942,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3917,4,4.90695820673854,3.216177645442293,1.6907805612962474,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3953,2,3.889753013702461,0.1185988225976164,3.771154191104845,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3972,2,8.290861859133921,0.0455298677005805,8.245331991433341,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC3992,2,14.300104257623572,0.3852222540305687,13.914882003593004,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC4010,3,24.41251937148186,2.212957148520097,22.199562222961763,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC4013,8,17.372982464418957,2.372084437227496,15.000898027191461,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC4088,3,0.6331619554879168,7.544286757470988,-6.911124801983071,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC4100,5,1.3222234214474218,3.187459744706442,-1.8652363232590201,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC4157,4,0.7344244380512732,0.1212765802200074,0.6131478578312658,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC4183,5,7.393807676930498,0.2496527544630061,7.144154922467492,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC4217,4,0.7837755298975805,5.033334292518355,-4.249558762620775,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC4559,7,0.2156543379727142,3.1270174861486346,-2.9113631481759206,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC5005,4,0.7127482270404601,0.6707433316984291,0.042004895342031,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC5033,5,13.422424783376025,17.542653526141677,-4.1202287427656525,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC5055,6,200.4764142024425,1020.6082820056712,-820.1318678032287,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC5371,4,80.51339622357939,39.0843595151086,41.42903670847079,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC5585,5,7.582731964465013,13.599633177627732,-6.016901213162719,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC5907,4,48.66496421472338,10.805899688892202,37.85906452583118,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC5985,7,105.132964006618,9.723284999787497,95.4096790068305,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC6015,9,91.64036488365596,6.492219200422781,85.14814568323318,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC6195,5,30.23136167104127,2.3958236040336303,27.83553806700764,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC6503,7,30.92632842830113,0.3098356972836937,30.616492731017434,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC6674,3,137.955177070262,48.07007573788902,89.88510133237298,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC6946,12,1.0151632295644566,1.3062351604135765,-0.29107193084911986,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC7331,8,1.4562752213855004,0.3264770984062386,1.1297981229792617,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC7793,10,2.961787406399373,10.47400379298712,-7.512216386587746,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,NGC7814,4,17.40918306722042,0.0289869463690926,17.38019612085133,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC00128,5,77.21689108641942,3.839404735218797,73.37748635120063,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC00191,2,353.4137933437355,47.357160991997695,306.0566323517378,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC00731,3,8.798196176682513,1.109324784699141,7.688871391983372,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC01281,5,45.57301830797,0.8088094076789234,44.76420890029108,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC02259,2,27.094722283571365,1.900052012141896,25.19467027142947,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC02487,4,46.01198586670905,4.157702681439478,41.854283185269566,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC02885,4,14.147878240008554,2.012121257819707,12.135756982188846,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC02916,9,23.948834843337384,11.49053549452913,12.458299348808254,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC02953,23,302.0482998314038,5.3367217827876186,296.7115780486162,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC03205,10,427.1051338375,70.38367744785482,356.72145638964514,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC03546,6,2.7314401643725823,6.577449748892207,-3.8460095845196243,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC03580,10,1796.7174584687589,25.27676592330848,1771.4406925454505,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC04278,5,0.1232952539129023,0.2613369024563438,-0.13804164854344148,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC04325,2,10.931270870761525,4.032516303915386,6.898754566846138,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC04483,2,2.3165964232700595,1.4994937964064206,0.817102626863639,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC04499,2,2.695021926982796,3.711828204583876,-1.0168062776010802,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05005,3,0.4969219972713475,1.103129676638661,-0.6062076793673135,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05253,15,161.78845070413053,309.169202509692,-147.3807518055615,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05716,3,40.99845965035163,9.147442429237705,31.85101722111392,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05721,5,9.061869780427443,1.3669453050759934,7.69492447535145,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05750,3,0.1580633143868,1.419432454688461,-1.261369140301661,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05764,2,0.2140987675351303,7.681505906488029,-7.467407138952899,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05829,3,3.587655002843455,0.0307038281657247,3.5569511746777303,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05918,2,2.092551816496076,0.2098620807024326,1.8826897357936434,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC05986,3,0.1894809088909525,11.148941869201648,-10.959460960310695,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06399,2,1.005721678300434,2.990550031509004,-1.9848283532085702,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06446,4,3.201639162332697,0.0513282252542734,3.150310937078424,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06614,3,0.2480008824885153,1.6979313912520997,-1.4499305087635843,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06667,2,2.85838744981494,7.309185656205742,-4.450798206390802,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06786,9,415.829523277804,2.182198112491613,413.6473251653124,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06787,15,541.5281567775025,73.69526210136365,467.8328946761389,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06818,2,2.9355120924769125,1.4527062700261029,1.4828058224508096,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06917,3,4.623902290238954,0.5842990829156068,4.039603207323347,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06930,2,3.4427249687653623,0.002342079393249,3.4403828893721133,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC06983,4,1.2897216888430845,0.2179222699562161,1.0717994188868682,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC07089,3,0.7812549165354365,0.0939989834797169,0.6872559330557196,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC07125,3,1.857322277747939,1.001959207159943,0.855363070587996,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC07151,3,7.902087244735757,1.5464588797961023,6.355628364939655,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC07323,2,0.0335563199768931,0.3852039887743452,-0.3516476687974521,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC07399,2,17.668269381313653,0.034754895249502,17.63351448606415,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC07524,7,2.1545930033558456,3.487981223737489,-1.3333882203816434,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC07577,2,1.7805951891929417,1.1702625011498873,0.6103326880430544,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC07603,3,3.905848722745437,4.970968431603207,-1.0651197088577695,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC08286,4,37.84385385670494,0.2701421995020315,37.57371165720291,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC08490,6,10.590173097755134,0.071305457207722,10.518867640547413,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC08550,3,19.610903778627858,0.4139815872041085,19.19692219142375,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC08699,9,86.32457241841743,1.81473708619633,84.5098353322211,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC08837,2,0.3608460111065708,8.262996272196466,-7.902150261089895,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC09037,5,2.5467624449268365,0.2375827199780569,2.3091797249487795,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC09133,14,431.83259089941663,1.968628340581349,429.8639625588353,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC11455,8,28.34876699551341,15.933168797859244,12.415598197654168,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC11557,3,1.4223754918876053,1.3697158370481477,0.05265965483945756,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC11820,2,108.77095424157716,7.786450505660028,100.98450373591713,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC11914,13,177.2821767629939,51.34849648915285,125.93368027384106,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC12506,7,5.077202753229855,0.2099669616648067,4.867235791565048,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC12632,3,5.7875555521139725,0.4875251946490246,5.300030357464948,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGC12732,4,25.41263647479505,0.7860010141723606,24.62663546062269,right_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGCA442,2,30.10717466836504,52.62187994785196,-22.51470527948692,left_win
uncertainty_wide_pulls:fixed,holdout,fixed_core,nfw,UGCA444,8,1.4344039286459802,0.0483324067931232,1.386071521852857,right_win
uncertainty_distance_floor:all_0.10,full,fixed_core,nfw,CamB,9,1.3252847824780312,3.787658181769086,-2.462373399291055,left_win
