run,case,t,r,rho,vf2,vb2,vtotal2,mass_field
J479_R24,coupled_rotated,0.075,4.95,7.715063374396084e-05,0.5359647220257494,0.4251968455046437,0.9611615675303931,33.33890009932792
J479_R24,coupled_rotated,0.075,4.975,7.125317683202276e-05,0.5332806219589508,0.4239726035131455,0.9572532254720962,33.339474636535904
J479_R24,coupled_rotated,0.075,5.0,6.580014611935339e-05,0.5306227517407733,0.42275021505714483,0.9533729667979182,33.340010773928284
J479_R24,coupled_rotated,0.075,5.025,6.075824582062779e-05,0.5279907538665739,0.42152979471418695,0.9495205485807608,33.34051065756236
J479_R24,coupled_rotated,0.075,5.05,5.609735652071578e-05,0.52538428700318,0.4203114527136607,0.9456957397168406,33.34097701048617
J479_R24,coupled_rotated,0.075,5.075,5.178883858681552e-05,0.5228030028432024,0.4190952950699488,0.9418982979131512,33.34141168203983
J479_R24,coupled_rotated,0.075,5.1,4.78067951452463e-05,0.5202465688834255,0.41788142371168824,0.9381279925951137,33.341817096733095
J479_R24,coupled_rotated,0.075,5.125,4.412660666453457e-05,0.5177146461258809,0.4166699366072464,0.9343845827331273,33.34219484296059
J479_R24,coupled_rotated,0.075,5.15,4.0726020222917704e-05,0.5152069109846203,0.4154609278865192,0.9306678388711396,33.342547080536264
J479_R24,coupled_rotated,0.075,5.175,3.7583884700628134e-05,0.5127230338160007,0.414254487959155,0.9269775217751557,33.34287516870621
J479_R24,coupled_rotated,0.075,5.2,3.4681089576167815e-05,0.510262699977718,0.41305070362930213,0.9233134036070201,33.34318103273854
J479_R24,coupled_rotated,0.075,5.225,3.1999474048918924e-05,0.5078255891686126,0.4118496582069827,0.9196752473755954,33.34346583095376
J479_R24,coupled_rotated,0.075,5.25,2.952263560351253e-05,0.5054113956651015,0.41065143161618206,0.9160628272812836,33.34373128090299
J479_R24,coupled_rotated,0.075,5.275,2.723498980013608e-05,0.503019808449142,0.40945610049975345,0.9124759089488954,33.34397836499676
J479_R24,coupled_rotated,0.075,5.3,2.512246621595203e-05,0.5006505306480716,0.408263738321223,0.9089142689692946,33.34420861691604
J479_R24,coupled_rotated,0.075,5.325,2.317169864156474e-05,0.49830326042812045,0.40707441546358764,0.905377675891708,33.34442286530357
J479_R24,coupled_rotated,0.075,5.35,2.137062370437237e-05,0.49597770966422494,0.4058881993251899,0.9018659089894148,33.34462248114399
J479_R24,coupled_rotated,0.075,5.375,1.9707783842230804e-05,0.4936735855755794,0.4047051544127533,0.8983787399883327,33.3448081588848
J479_R24,coupled_rotated,0.075,5.4,1.8172841898034623e-05,0.4913906086522723,0.4035253424316625,0.8949159510839348,33.34498112559591
J479_R24,coupled_rotated,0.075,5.425,1.675598154772448e-05,0.48912849500877487,0.40234882237356456,0.8914773173823394,33.34514195880768
J479_R24,coupled_rotated,0.075,5.45,1.5448349394386756e-05,0.4868869735943049,0.4011756506013701,0.888062624195675,33.3452917583191
J479_R24,coupled_rotated,0.075,5.475,1.4241539545217979e-05,0.48466576923981236,0.40000588093173095,0.8846716501715433,33.34543099997626
J479_R24,coupled_rotated,0.075,5.5,1.312797319670848e-05,0.4824646191788433,0.39883956471506526,0.8813041838939086,33.34556067104353
J479_R24,coupled_rotated,0.075,5.525,1.2100455817903027e-05,0.4802832567634617,0.39767675091320226,0.8779600076766639,33.34568115909501
J479_R24,coupled_rotated,0.075,5.55,1.1152502878769665e-05,0.47812142732209323,0.39651748617471744,0.8746389134968107,33.34579335189678
J479_R24,coupled_rotated,0.075,5.575,1.027795963539204e-05,0.4759788725198875,0.39536181490802275,0.8713406874279103,33.34589756054522
J479_R24,coupled_rotated,0.075,5.6,9.471280487393495e-06,0.4738553455796013,0.3942097793522801,0.8680651249318814,33.34599458483167
J479_R24,coupled_rotated,0.075,5.625,8.72720270158452e-06,0.4717505962621225,0.39306141964619995,0.8648120159083225,33.346084669732996
J479_R24,coupled_rotated,0.075,5.65,8.040985869985213e-06,0.4696643854759213,0.39191677389478785,0.8615811593707092,33.34616853724457
J479_R24,coupled_rotated,0.075,5.675,7.408132075971679e-06,0.4675964708538019,0.39077587823409937,0.8583723490879013,33.346246375309164
J479_R24,coupled_rotated,0.075,5.7,6.8245910431344526e-06,0.4655466207758447,0.38963876689406096,0.8551853876699056,33.3463188371112
J479_R24,coupled_rotated,0.075,5.725,6.286520263452925e-06,0.46351460051888976,0.3885054722594142,0.8520200727783039,33.34638606151811
J479_R24,coupled_rotated,0.075,5.75,5.790460662246959e-06,0.4615001857172226,0.3873760249288396,0.8488762106460622,33.34644864082969
J479_R24,coupled_rotated,0.075,5.775,5.333131090256968e-06,0.4595031490618175,0.3862504537723109,0.8457536028341284,33.346506671800974
J479_R24,coupled_rotated,0.075,5.8,4.91157866656477e-06,0.4575232732222988,0.38512878598673544,0.8426520592090343,33.34656069283549
J479_R24,coupled_rotated,0.075,5.825,4.523002802370208e-06,0.4555603380735595,0.3840110471499289,0.8395713852234884,33.34661076465951
J479_R24,coupled_rotated,0.075,5.85,4.164883809004051e-06,0.453614133101777,0.3828972612729739,0.8365113943747509,33.346657377938854
J479_R24,coupled_rotated,0.075,5.875,3.83483228540673e-06,0.4516844451366577,0.381787450851011,0.8334718959876687,33.34670056267949
J479_R24,coupled_rotated,0.075,5.9,3.5306990808267016e-06,0.4497710702635039,0.3806816369125084,0.8304527071760123,33.3467407672342
J479_R24,coupled_rotated,0.075,5.925,3.250446453502311e-06,0.44787380204001126,0.37957983906705395,0.8274536411070652,33.346777995514216
J479_R24,coupled_rotated,0.075,5.95,2.9922420473234515e-06,0.4459924429355925,0.3784820755517156,0.8244745184873081,33.34681265833593
J479_R24,coupled_rotated,0.075,5.975,2.754348727405013e-06,0.4441267930123489,0.37738836327601055,0.8215151562883595,33.34684473754076
J479_R24,coupled_rotated,0.075,6.0,2.535204858110092e-06,0.4422766609120623,0.37629871786552516,0.8185753787775875,33.34687461061341
J479_R24,coupled_rotated,0.075,6.025,2.333330152104305e-06,0.44044185298167154,0.37521315370422675,0.8156550066858983,33.34690224082275
J479_R24,coupled_rotated,0.075,6.05,2.147394216014988e-06,0.4386221838275481,0.3741316839755038,0.8127538678030519,33.346927976022116
J479_R24,coupled_rotated,0.075,6.075,1.9761361219514735e-06,0.4368174658665308,0.3730543207019737,0.8098717865685046,33.34695176394189
J479_R24,coupled_rotated,0.075,6.1,1.8184229099894552e-06,0.4350275194663113,0.37198107478409564,0.8070085942504069,33.34697392606
J479_R24,coupled_rotated,0.075,6.125,1.6731809127235175e-06,0.4332521629038007,0.37091195603762167,0.8041641189414224,33.346994397196475
J479_R24,coupled_rotated,0.075,6.15,1.5394456648575782e-06,0.4314912221096753,0.3698469732299217,0.801338195339597,33.34701347531865
J479_R24,coupled_rotated,0.075,6.175,1.416303288843009e-06,0.42974452101656363,0.3687861341152178,0.7985306551317815,33.34703108460869
J479_R24,coupled_rotated,0.075,6.2,1.3029330560116786e-06,0.4280118909250418,0.3677294454687551,0.7957413363937968,33.34704750204384
J479_R24,coupled_rotated,0.075,6.225,1.198557380615229e-06,0.4262931612248404,0.36667691311994755,0.792970074344788,33.34706264313024
J479_R24,coupled_rotated,0.075,6.25,1.1024780997038057e-06,0.4245881683988311,0.3656285419845228,0.790216710383354,33.347076766072846
J479_R24,coupled_rotated,0.075,6.275,1.0140338290373837e-06,0.42289674710114905,0.3645843360957009,0.78748108319685,33.347089779391766
J479_R24,coupled_rotated,0.075,6.3,9.326308764166974e-07,0.4212187388149926,0.3635442986344318,0.7847630374494243,33.34710192447157
J479_R24,coupled_rotated,0.075,6.325,8.577068904435725e-07,0.41955398327223375,0.36250843195872173,0.7820624152309554,33.34711310429933
J479_R24,coupled_rotated,0.075,6.35,7.88757190883495e-07,0.41790232678015515,0.3614767376320756,0.7793790644122307,33.34712354515766
J479_R24,coupled_rotated,0.075,6.375,7.253037939875321e-07,0.416263613967782,0.36044921645108025,0.7767128304188622,33.347133145747
J479_R24,coupled_rotated,0.075,6.4,6.669178307854777e-07,0.41463769579599846,0.3594258684721553,0.7740635642681537,33.34714211876117
J479_R24,coupled_rotated,0.075,6.425,6.131931640177393e-07,0.4130244216164852,0.35840669303749645,0.7714311146539816,33.34715035968055
J479_R24,coupled_rotated,0.075,6.45,5.637654684884549e-07,0.4114236468790032,0.357391688800234,0.7688153356792371,33.3471580689435
J479_R24,coupled_rotated,0.075,6.475,5.182897675186084e-07,0.4098352254894404,0.3563808537488304,0.7662160792382708,33.3471651397205
J479_R24,coupled_rotated,0.075,6.5,4.7645666643279667e-07,0.40825901722742247,0.3553741852307424,0.7636332024581649,33.34717176136994
J479_R24,coupled_rotated,0.075,6.525,4.3797323337353065e-07,0.4066948803905763,0.3543716799753628,0.761066560365939,33.34717782552673
J479_R24,coupled_rotated,0.075,6.55,4.0257680575133977e-07,0.4051426789350207,0.353373334116271,0.7585160130512917,33.34718351150627
J479_R24,coupled_rotated,0.075,6.575,3.700187234545791e-07,0.4036022753935366,0.3523791432128073,0.7559814186063438,33.34718871006447
J479_R24,coupled_rotated,0.075,6.6,3.400760670149064e-07,0.4020735377509104,0.3513891022709938,0.7534626400219042,33.34719359138953
J479_R24,coupled_rotated,0.075,6.625,3.125378226115896e-07,0.400556332624257,0.35040320576382034,0.7509595383880774,33.34719804591274
J479_R24,coupled_rotated,0.075,6.65,2.872148583710594e-07,0.39905053188463485,0.3494214476509145,0.7484719795355493,33.3472022355045
J479_R24,coupled_rotated,0.075,6.675,2.639281617473106e-07,0.39755600608830455,0.3484438213976139,0.7459998274859184,33.34720605073769
J479_R24,coupled_rotated,0.075,6.7,2.4251731555743437e-07,0.396072630855501,0.3474703199934586,0.7435429508489596,33.34720964588112
J479_R24,coupled_rotated,0.075,6.725,2.2283050074400053e-07,0.3946002805419252,0.3465009359701213,0.7411012165120465,33.347212912039055
J479_R24,coupled_rotated,0.075,6.75,2.0473169538837976e-07,0.39313883438505315,0.34553566141879055,0.7386744958038437,33.347215996513306
J479_R24,coupled_rotated,0.075,6.775,1.880921807569102e-07,0.3916881704056499,0.344574488007025,0.7362626584126749,33.34721879126369
J479_R24,coupled_rotated,0.075,6.8,1.7279665371698744e-07,0.3902481713315058,0.34361740699509336,0.7338655783265992,33.34722143718794
J479_R24,coupled_rotated,0.075,6.825,1.5873601239735646e-07,0.3888187187192362,0.3426644092518152,0.7314831279710514,33.34722382736878
J479_R24,coupled_rotated,0.075,6.85,1.4581254437111012e-07,0.38739969866487584,0.3417154852699183,0.7291151839347941,33.34722609680017
J479_R24,coupled_rotated,0.075,6.875,1.3393380113662475e-07,0.38599099613667487,0.3407706251809249,0.7267616213175998,33.34722813990656
J479_R24,coupled_rotated,0.075,6.9,1.2301700044907347e-07,0.384592500481538,0.33982981876958457,0.7244223192511225,33.3472300862234
J479_R24,coupled_rotated,0.075,6.925,1.1298382694065958e-07,0.38320409995996046,0.33889305548786247,0.7220971554478229,33.347231831693705
J479_R24,coupled_rotated,0.075,6.95,1.037641664949117e-07,0.3818256870568793,0.3379603244684991,0.7197860115253785,33.34723350079153
J479_R24,coupled_rotated,0.075,6.975,9.529169435174571e-08,0.3804571532103021,0.33703161453815433,0.7174887677484565,33.347234991119684
J479_R24,coupled_rotated,0.075,7.0,8.750704192529369e-08,0.3790983939347363,0.3361069142301464,0.7152053081648827,33.3472364224456
J479_R24,coupled_rotated,0.075,7.025,8.035405426495276e-08,0.3777493037354539,0.3351862117967986,0.7129355155322525,33.347237694142315
J479_R24,coupled_rotated,0.075,7.05,7.37824747869589e-08,0.3764097810522863,0.3342694952214066,0.7106792762736929,33.347238921588385
J479_R24,coupled_rotated,0.075,7.075,6.774477148917583e-08,0.3750797233518411,0.3333567522298347,0.7084364755816758,33.347240006011596
J479_R24,coupled_rotated,0.075,7.1,6.219841232914256e-08,0.37375903189908494,0.3324479703017549,0.7062070022008398,33.34724105868675
J479_R24,coupled_rotated,0.075,7.125,5.710317454938983e-08,0.37244760702018415,0.33154313668153756,0.7039907437017217,33.347241982758696
J479_R24,coupled_rotated,0.075,7.15,5.2423072572744835e-08,0.3711453527089531,0.3306422383888052,0.7017875910977582,33.34724288565498
J479_R24,coupled_rotated,0.075,7.175,4.812407755701438e-08,0.36985217205332954,0.3297452622286576,0.6995974342819871,33.34724367248099
J479_R24,coupled_rotated,0.075,7.2,4.4175750419628153e-08,0.36856797168343763,0.3288521948015799,0.6974201664850175,33.34724444704834
J479_R24,coupled_rotated,0.075,7.225,4.0549309623612705e-08,0.3672926573550302,0.3279630225130423,0.6952556798680725,33.34724511645064
J479_R24,coupled_rotated,0.075,7.25,3.721901405475587e-08,0.3660261382456046,0.32707773158279935,0.693103869828404,33.34724578109277
J479_R24,coupled_rotated,0.075,7.275,3.416052631769261e-08,0.36476832268844905,0.3261963080538998,0.6909646307423489,33.347246350070805
J479_R24,coupled_rotated,0.075,7.3,3.1352083469682884e-08,0.3635191223229532,0.32531873780141407,0.6888378601243672,33.34724692057261
J479_R24,coupled_rotated,0.075,7.325,2.8773111010182294e-08,0.3622784479731871,0.3244450065408879,0.686723454514075,33.34724740369977
J479_R24,coupled_rotated,0.075,7.35,2.6405213754805627e-08,0.361046213658267,0.3235750998365306,0.6846213134947976,33.34724789359554
J479_R24,coupled_rotated,0.075,7.375,2.4231002434291028e-08,0.3598223326096748,0.3227090031091453,0.6825313357188201,33.34724830336087
J479_R24,coupled_rotated,0.075,7.4,2.223493212371294e-08,0.3586067211472671,0.32184670164381,0.6804534227910771,33.34724872425166
J479_R24,coupled_rotated,0.075,7.425,2.0402309098815696e-08,0.3573992948298072,0.32098818059731465,0.6783874754271219,33.3472490713542
J479_R24,coupled_rotated,0.075,7.45,1.8720000093687024e-08,0.3561999722019554,0.3201334250053631,0.6763333972073184,33.347249433180835
J479_R24,coupled_rotated,0.075,7.475,1.7175591940855154e-08,0.35500867107273293,0.31928241978954697,0.6742910908622799,33.34724972678291
J479_R24,coupled_rotated,0.075,7.5,1.5757991408265574e-08,0.3538253121385886,0.3184351497640967,0.6722604619026853,33.347250038061155
J479_R24,coupled_rotated,0.075,7.525,1.4456714299881634e-08,0.3526498153847531,0.31759159964241795,0.670241415027171,33.34725028600637
J479_R24,coupled_rotated,0.075,7.55,1.326239262832e-08,0.35148210358924875,0.3167517540434189,0.6682338576326676,33.34725055402897
J479_R24,coupled_rotated,0.075,7.575,1.2166173382360213e-08,0.3503220988423198,0.3159155974976341,0.6662376963399539,33.347250763029635
J479_R24,coupled_rotated,0.075,7.6,1.1160147246780671e-08,0.34916972593602885,0.3150831144531522,0.664252840389181,33.34725099404033
J479_R24,coupled_rotated,0.075,7.625,1.023684024390412e-08,0.3480249089971674,0.31425428928135274,0.6622791982785201,33.34725116983861
J479_R24,coupled_rotated,0.075,7.65,9.389576050232773e-09,0.3468875747668768,0.3134291062824562,0.660316681049333,33.34725136918153
J479_R24,coupled_rotated,0.075,7.675,8.61204626932236e-09,0.3457576493426445,0.3126075496908962,0.6583651990335407,33.34725151668796
J479_R24,coupled_rotated,0.075,7.7,7.898616558763338e-09,0.3446350613521906,0.31178960368051484,0.6564246650327055,33.3472516889361
J479_R24,coupled_rotated,0.075,7.725,7.243963458189594e-09,0.34351973880035186,0.31097525236959045,0.6544949911699423,33.34725181234854
J479_R24,coupled_rotated,0.075,7.75,6.643332981373433e-09,0.34241161214128685,0.31016447982569917,0.6525760919669861,33.34725196141403
J479_R24,coupled_rotated,0.075,7.775,6.092233763140839e-09,0.3413106112262324,0.3093572700704187,0.6506678812966511,33.34725206431984
J479_R24,coupled_rotated,0.075,7.8,5.586655448393707e-09,0.34021666827790464,0.30855360708387536,0.64877027536178,33.34725219354862
J479_R24,coupled_rotated,0.075,7.825,5.122809483828821e-09,0.33912971493528987,0.30775347480914156,0.6468831897444314,33.347252279012345
J479_R24,coupled_rotated,0.075,7.85,4.697313513246833e-09,0.33804968513394446,0.30695685715648824,0.6450065422904327,33.34725239126547
J479_R24,coupled_rotated,0.075,7.875,4.306972465785848e-09,0.33697651224415337,0.3061637380074934,0.6431402502516468,33.34725246190411
J479_R24,coupled_rotated,0.075,7.9,3.948934214830258e-09,0.33591013186067,0.30537410121901615,0.6412842330796862,33.34725255962756
J479_R24,coupled_rotated,0.075,7.925,3.6205047393653466e-09,0.33485047903073395,0.3045879306270341,0.6394384096577681,33.34725261767507
J479_R24,coupled_rotated,0.075,7.95,3.319279496533704e-09,0.3337974909566398,0.30380521005035466,0.6376027010069945,33.3472527029595
J479_R24,coupled_rotated,0.075,7.975,3.042987386847925e-09,0.3327511043102556,0.3030259232941979,0.6357770276044535,33.34725275032218
J479_R24,coupled_rotated,0.075,8.0,2.7896016061430635e-09,0.3317112578516649,0.3022500541536593,0.6339613120053242,33.34725282495424
J479_R24,coupled_rotated,0.075,8.025,2.557207954429217e-09,0.3306778898269716,0.30147758641705347,0.6321554762440251,33.34725286325815
J479_R24,coupled_rotated,0.075,8.05,2.3440983530940373e-09,0.3296509405061201,0.30070850386914283,0.6303594443752629,33.34725292876437
J479_R24,coupled_rotated,0.075,8.075000000000001,2.148659722993329e-09,0.32863034966091087,0.2999427902942558,0.6285731399551666,33.347252959396016
J479_R24,coupled_rotated,0.075,8.1,1.969452861477956e-09,0.327616059024969,0.2991804294792955,0.6267964885042645,33.3472530170806
J479_R24,coupled_rotated,0.075,8.125,1.8051186965093084e-09,0.3266080098490261,0.29842140521664556,0.6250294150656717,33.347253041221705
J479_R24,coupled_rotated,0.075,8.15,1.6544448019960292e-09,0.3256061452858837,0.2976657013069714,0.6232718465928551,33.347253092198635
J479_R24,coupled_rotated,0.075,8.175,1.5162863271032604e-09,0.3246104080201418,0.29691330156192525,0.621523709582067,33.347253110856016
J479_R24,coupled_rotated,0.075,8.2,1.3896220760749945e-09,0.32362074258087997,0.2961641898067542,0.6197849323876341,33.3472531560768
